[7l----system---- ------memory-usage-----
     time     | used  buff  cach  free
13-09 14:53:10|2171M 2596M 1507M 9732M
13-09 14:53:20|2717M 2596M 1507M 9186M
13-09 14:53:30|2740M 2596M 1507M 9164M
13-09 14:53:40|2778M 2596M 1507M 9125M
13-09 14:53:50|2800M 2596M 1507M 9103M
13-09 14:54:00|2834M 2596M 1507M 9069M
13-09 14:54:10|2847M 2596M 1507M 9056M
