[7l----system---- ------memory-usage-----
16-09 19:41:40|9118M 1982M  350M  560M
16-09 19:41:50|9119M 1982M  350M  559M
16-09 19:42:00|9118M 1982M  350M  559M
16-09 19:42:10|9118M 1982M  351M  559M
16-09 19:42:20|9119M 1982M  351M  559M
16-09 19:42:30|9118M 1982M  351M  559M
16-09 19:42:40|9119M 1982M  351M  559M
16-09 19:42:50|9119M 1982M  351M  559M
16-09 19:43:00|9118M 1982M  351M  559M
16-09 19:43:10|9119M 1982M  351M  558M
16-09 19:43:20|9118M 1982M  351M  559M
16-09 19:43:30|9118M 1982M  351M  559M
16-09 19:43:40|9118M 1982M  351M  559M
16-09 19:43:50|9118M 1982M  351M  558M
16-09 19:44:00|9118M 1982M  351M  558M
16-09 19:44:10|9118M 1982M  351M  559M
16-09 19:44:20|9119M 1982M  351M  558M
16-09 19:44:30|9119M 1982M  352M  558M
16-09 19:44:40|9119M 1982M  352M  558M
16-09 19:44:50|9118M 1982M  352M  558M
16-09 19:45:00|9119M 1982M  352M  558M
16-09 19:45:10|9118M 1982M  352M  558M
16-09 19:45:20|9118M 1982M  352M  558M
16-09 19:45:30|9119M 1982M  352M  557M
16-09 19:45:40|9119M 1982M  352M  557M
16-09 19:45:50|9118M 1982M  352M  557M
16-09 19:46:00|9118M 1982M  352M  557M
16-09 19:46:10|9119M 1982M  352M  557M
16-09 19:46:20|9118M 1982M  352M  557M
16-09 19:46:30|9119M 1982M  352M  557M
16-09 19:46:40|9118M 1982M  353M  557M
16-09 19:46:50|9119M 1983M  353M  556M
16-09 19:47:00|9118M 1983M  353M  556M
16-09 19:47:10|9118M 1983M  353M  556M
16-09 19:47:20|9118M 1983M  353M  556M
16-09 19:47:30|9118M 1983M  353M  556M
16-09 19:47:40|9117M 1983M  353M  558M
16-09 19:47:50|9116M 1983M  353M  558M
16-09 19:48:00|9117M 1983M  353M  558M
16-09 19:48:10|9117M 1983M  353M  558M
16-09 19:48:20|9117M 1983M  353M  558M
16-09 19:48:30|9116M 1983M  353M  558M
16-09 19:48:40|9116M 1983M  353M  558M
16-09 19:48:50|9116M 1983M  353M  558M
16-09 19:49:00|9116M 1983M  353M  558M
16-09 19:49:10|9116M 1983M  353M  558M
16-09 19:49:20|9116M 1983M  354M  558M
16-09 19:49:30|9116M 1983M  354M  557M
16-09 19:49:40|9116M 1983M  354M  557M
16-09 19:49:50|9116M 1983M  354M  557M
16-09 19:50:00|9116M 1983M  354M  557M
16-09 19:50:10|9116M 1983M  354M  557M
16-09 19:50:20|9116M 1983M  354M  557M
16-09 19:50:30|9116M 1983M  354M  557M
16-09 19:50:40|9116M 1983M  354M  557M
16-09 19:50:50|9117M 1983M  354M  556M
16-09 19:51:00|9116M 1983M  354M  556M
16-09 19:51:10|9117M 1983M  355M  556M
16-09 19:51:20|9116M 1983M  355M  556M
16-09 19:51:30|9116M 1983M  355M  556M
16-09 19:51:40|9117M 1983M  355M  556M
16-09 19:51:50|9116M 1983M  355M  556M
16-09 19:52:00|9117M 1983M  355M  556M
16-09 19:52:10|9117M 1983M  355M  555M
16-09 19:52:20|9117M 1983M  355M  555M
16-09 19:52:30|9116M 1983M  355M  556M
16-09 19:52:40|9116M 1983M  355M  556M
16-09 19:52:50|9116M 1983M  355M  556M
16-09 19:53:00|9116M 1983M  355M  556M
16-09 19:53:10|9116M 1983M  355M  555M
16-09 19:53:20|9116M 1983M  355M  556M
16-09 19:53:30|9117M 1983M  355M  555M
16-09 19:53:40|9117M 1983M  355M  555M
16-09 19:53:50|9116M 1983M  355M  555M
16-09 19:54:00|9117M 1983M  356M  554M
16-09 19:54:10|9116M 1983M  356M  555M
16-09 19:54:20|9117M 1983M  356M  554M
16-09 19:54:30|9117M 1983M  356M  554M
16-09 19:54:40|9117M 1983M  356M  554M
16-09 19:54:50|9116M 1984M  356M  554M
16-09 19:55:00|9117M 1984M  356M  554M
16-09 19:55:10|9117M 1984M  356M  554M
16-09 19:55:20|9117M 1984M  356M  554M
16-09 19:55:30|9117M 1984M  356M  553M
16-09 19:55:40|9117M 1984M  356M  553M
16-09 19:55:50|9116M 1984M  357M  554M
16-09 19:56:00|9117M 1984M  357M  553M
16-09 19:56:10|9117M 1984M  357M  553M
16-09 19:56:20|9117M 1984M  357M  553M
16-09 19:56:30|9117M 1984M  357M  553M
16-09 19:56:40|9117M 1984M  357M  553M
16-09 19:56:50|9116M 1984M  357M  553M
16-09 19:57:00|9116M 1984M  357M  553M
16-09 19:57:10|9116M 1984M  357M  553M
16-09 19:57:20|9116M 1984M  357M  553M
16-09 19:57:30|9116M 1984M  357M  553M
16-09 19:57:40|9116M 1984M  357M  553M
16-09 19:57:50|9116M 1984M  357M  553M
16-09 19:58:00|9116M 1984M  357M  553M
16-09 19:58:10|9116M 1984M  357M  553M
16-09 19:58:20|9116M 1984M  357M  552M
16-09 19:58:30|9117M 1984M  358M  552M
16-09 19:58:40|9117M 1984M  358M  552M
16-09 19:58:50|9116M 1984M  358M  552M
16-09 19:59:00|9117M 1984M  358M  552M
16-09 19:59:10|9116M 1984M  358M  552M
16-09 19:59:20|9116M 1984M  358M  552M
16-09 19:59:30|9116M 1984M  358M  552M
16-09 19:59:40|9117M 1984M  358M  551M
16-09 19:59:50|9117M 1984M  358M  551M
16-09 20:00:00|9117M 1984M  358M  551M
16-09 20:00:10|9117M 1984M  358M  551M
16-09 20:00:20|9117M 1984M  358M  551M
16-09 20:00:30|9116M 1984M  358M  551M
16-09 20:00:40|9117M 1984M  359M  551M
16-09 20:00:50|9116M 1984M  359M  551M
16-09 20:01:00|9116M 1984M  359M  551M
16-09 20:01:10|9117M 1984M  359M  550M
16-09 20:01:20|9117M 1984M  359M  551M
16-09 20:01:30|9116M 1984M  359M  551M
16-09 20:01:40|9117M 1984M  359M  550M
16-09 20:01:50|9116M 1984M  359M  550M
16-09 20:02:00|9116M 1984M  359M  550M
16-09 20:02:10|9116M 1984M  359M  550M
16-09 20:02:20|9117M 1984M  359M  550M
16-09 20:02:30|9117M 1984M  359M  549M
16-09 20:02:40|9116M 1984M  359M  550M
16-09 20:02:50|9117M 1984M  359M  549M
16-09 20:03:00|9117M 1984M  360M  550M
16-09 20:03:10|9117M 1985M  360M  549M
16-09 20:03:20|9117M 1985M  360M  549M
16-09 20:03:30|9117M 1985M  360M  549M
16-09 20:03:40|9117M 1985M  360M  549M
16-09 20:03:50|9117M 1985M  360M  549M
16-09 20:04:00|9116M 1985M  360M  549M
16-09 20:04:10|9117M 1985M  360M  549M
16-09 20:04:20|9117M 1985M  360M  549M
16-09 20:04:30|9117M 1985M  360M  549M
16-09 20:04:40|9116M 1985M  360M  549M
16-09 20:04:50|9116M 1985M  360M  549M
16-09 20:05:00|9116M 1985M  360M  549M
16-09 20:05:10|9117M 1985M  360M  548M
16-09 20:05:20|9117M 1985M  360M  548M
16-09 20:05:30|9117M 1985M  360M  548M
16-09 20:05:40|9117M 1985M  361M  548M
16-09 20:05:50|9117M 1985M  361M  548M
16-09 20:06:00|9117M 1985M  361M  548M
16-09 20:06:10|9117M 1985M  361M  548M
16-09 20:06:20|9116M 1985M  361M  548M
16-09 20:06:30|9116M 1985M  361M  548M
16-09 20:06:40|9116M 1985M  361M  548M
16-09 20:06:50|9116M 1985M  361M  548M
16-09 20:07:00|9116M 1985M  361M  548M
16-09 20:07:10|9116M 1985M  361M  548M
16-09 20:07:20|9116M 1985M  361M  548M
16-09 20:07:30|9116M 1985M  362M  548M
16-09 20:07:40|9116M 1985M  362M  548M
16-09 20:07:50|9116M 1985M  362M  547M
16-09 20:08:00|9117M 1985M  362M  547M
16-09 20:08:10|9116M 1985M  362M  547M
16-09 20:08:20|9116M 1985M  362M  547M
16-09 20:08:30|9116M 1985M  362M  547M
16-09 20:08:40|9116M 1985M  362M  547M
16-09 20:08:50|9116M 1985M  362M  547M
16-09 20:09:00|9116M 1985M  362M  547M
16-09 20:09:10|9117M 1985M  362M  546M
16-09 20:09:20|9116M 1985M  362M  547M
16-09 20:09:30|9117M 1985M  362M  546M
16-09 20:09:40|9117M 1985M  362M  546M
16-09 20:09:50|9117M 1985M  362M  546M
16-09 20:10:00|9117M 1985M  362M  546M
16-09 20:10:10|9117M 1985M  362M  546M
16-09 20:10:20|9117M 1985M  363M  545M
16-09 20:10:30|9117M 1985M  363M  545M
16-09 20:10:40|9117M 1985M  363M  545M
16-09 20:10:50|9117M 1985M  363M  545M
16-09 20:11:00|9117M 1985M  363M  545M
16-09 20:11:10|9117M 1985M  363M  545M
16-09 20:11:20|9117M 1985M  363M  544M
16-09 20:11:30|9117M 1985M  363M  544M
16-09 20:11:40|9117M 1986M  363M  544M
16-09 20:11:50|9117M 1986M  363M  544M
16-09 20:12:00|9117M 1986M  363M  544M
16-09 20:12:10|9117M 1986M  364M  544M
16-09 20:12:20|9117M 1986M  364M  544M
16-09 20:12:30|9117M 1986M  364M  544M
16-09 20:12:40|9117M 1986M  364M  544M
16-09 20:12:50|9117M 1986M  364M  544M
16-09 20:13:00|9117M 1986M  364M  544M
16-09 20:13:10|9117M 1986M  364M  544M
16-09 20:13:20|9117M 1986M  364M  544M
16-09 20:13:30|9117M 1986M  364M  544M
16-09 20:13:40|9117M 1986M  364M  544M
16-09 20:13:50|9117M 1986M  364M  543M
16-09 20:14:00|9117M 1986M  364M  544M
16-09 20:14:10|9117M 1986M  364M  544M
16-09 20:14:20|9117M 1986M  364M  543M
16-09 20:14:30|9117M 1986M  364M  543M
16-09 20:14:40|9117M 1986M  364M  543M
16-09 20:14:50|9117M 1986M  365M  543M
16-09 20:15:00|9117M 1986M  365M  543M
16-09 20:15:10|9117M 1986M  365M  543M
16-09 20:15:20|9117M 1986M  365M  542M
16-09 20:15:30|9117M 1986M  365M  543M
16-09 20:15:40|9117M 1986M  365M  542M
16-09 20:15:50|9117M 1986M  365M  542M
16-09 20:16:00|9116M 1986M  365M  543M
16-09 20:16:10|9117M 1986M  365M  542M
16-09 20:16:20|9117M 1986M  365M  542M
16-09 20:16:30|9117M 1986M  365M  542M
16-09 20:16:40|9117M 1986M  365M  542M
16-09 20:16:50|9117M 1986M  365M  542M
16-09 20:17:00|9117M 1986M  366M  542M
16-09 20:17:10|9117M 1986M  366M  541M
16-09 20:17:20|9117M 1986M  366M  541M
16-09 20:17:30|9117M 1986M  366M  541M
16-09 20:17:40|9117M 1986M  366M  542M
16-09 20:17:50|9117M 1986M  366M  541M
16-09 20:18:00|9117M 1986M  366M  541M
16-09 20:18:10|9117M 1986M  366M  541M
16-09 20:18:20|9117M 1986M  366M  541M
16-09 20:18:30|9117M 1986M  366M  541M
16-09 20:18:40|9117M 1986M  366M  541M
16-09 20:18:50|9117M 1986M  366M  541M
16-09 20:19:00|9117M 1986M  366M  541M
16-09 20:19:10|9117M 1986M  366M  540M
16-09 20:19:20|9117M 1986M  367M  540M
16-09 20:19:30|9117M 1986M  367M  540M
16-09 20:19:40|9117M 1986M  367M  540M
16-09 20:19:50|9117M 1986M  367M  540M
16-09 20:20:00|9117M 1986M  367M  540M
16-09 20:20:10|9117M 1986M  367M  540M
16-09 20:20:20|9117M 1986M  367M  540M
16-09 20:20:30|9117M 1987M  367M  540M
16-09 20:20:40|9117M 1987M  367M  539M
16-09 20:20:50|9117M 1987M  367M  539M
16-09 20:21:00|9117M 1987M  367M  539M
16-09 20:21:10|9117M 1987M  367M  540M
16-09 20:21:20|9117M 1987M  367M  539M
16-09 20:21:30|9117M 1987M  367M  539M
16-09 20:21:40|9117M 1987M  367M  540M
16-09 20:21:50|9117M 1987M  367M  539M
16-09 20:22:00|9117M 1987M  368M  539M
16-09 20:22:10|9117M 1987M  368M  539M
16-09 20:22:20|9116M 1987M  368M  539M
16-09 20:22:30|9117M 1987M  368M  538M
16-09 20:22:40|9117M 1987M  368M  539M
16-09 20:22:50|9117M 1987M  368M  539M
16-09 20:23:00|9117M 1987M  368M  538M
16-09 20:23:10|9117M 1987M  368M  539M
16-09 20:23:20|9117M 1987M  368M  539M
16-09 20:23:30|9117M 1987M  368M  538M
16-09 20:23:40|9117M 1987M  368M  538M
16-09 20:23:50|9117M 1987M  368M  538M
16-09 20:24:00|9117M 1987M  369M  537M
16-09 20:24:10|9117M 1987M  369M  538M
16-09 20:24:20|9116M 1987M  369M  538M
16-09 20:24:30|9116M 1987M  369M  538M
16-09 20:24:40|9116M 1987M  369M  538M
16-09 20:24:50|9116M 1987M  369M  538M
16-09 20:25:00|9117M 1987M  369M  537M
16-09 20:25:10|9116M 1987M  369M  538M
16-09 20:25:20|9117M 1987M  369M  537M
16-09 20:25:30|9117M 1987M  369M  537M
16-09 20:25:40|9117M 1987M  369M  537M
16-09 20:25:50|9116M 1987M  369M  538M
16-09 20:26:00|9117M 1987M  369M  537M
16-09 20:26:10|9117M 1987M  369M  537M
16-09 20:26:20|9117M 1987M  369M  537M
16-09 20:26:30|9117M 1987M  369M  537M
16-09 20:26:40|9117M 1987M  370M  536M
16-09 20:26:50|9117M 1987M  370M  537M
16-09 20:27:00|9117M 1987M  370M  537M
16-09 20:27:10|9117M 1987M  370M  536M
16-09 20:27:20|9117M 1987M  370M  536M
16-09 20:27:30|9117M 1987M  370M  536M
16-09 20:27:40|9116M 1987M  370M  536M
16-09 20:27:50|9117M 1987M  370M  536M
16-09 20:28:00|9116M 1987M  370M  536M
16-09 20:28:10|9117M 1987M  370M  536M
16-09 20:28:20|9117M 1987M  371M  535M
16-09 20:28:30|9117M 1987M  371M  535M
16-09 20:28:40|9117M 1988M  371M  535M
16-09 20:28:50|9117M 1988M  371M  535M
16-09 20:29:00|9117M 1988M  371M  535M
16-09 20:29:10|9117M 1988M  371M  535M
16-09 20:29:20|9116M 1988M  371M  535M
16-09 20:29:30|9117M 1988M  371M  535M
16-09 20:29:40|9117M 1988M  371M  535M
16-09 20:29:50|9117M 1988M  371M  535M
16-09 20:30:00|9116M 1988M  371M  535M
16-09 20:30:10|9117M 1988M  371M  535M
16-09 20:30:20|9117M 1988M  371M  535M
16-09 20:30:30|9117M 1988M  371M  534M
16-09 20:30:40|9117M 1988M  371M  534M
16-09 20:30:50|9117M 1988M  371M  534M
16-09 20:31:00|9117M 1988M  371M  534M
16-09 20:31:10|9117M 1988M  372M  534M
16-09 20:31:20|9117M 1988M  372M  534M
16-09 20:31:30|9116M 1988M  372M  534M
16-09 20:31:40|9116M 1988M  372M  534M
16-09 20:31:50|9117M 1988M  372M  534M
16-09 20:32:00|9116M 1988M  372M  534M
16-09 20:32:10|9117M 1988M  372M  533M
16-09 20:32:20|9117M 1988M  372M  533M
16-09 20:32:30|9117M 1988M  372M  533M
16-09 20:32:40|9116M 1988M  372M  533M
16-09 20:32:50|9116M 1988M  372M  534M
16-09 20:33:00|9117M 1988M  372M  533M
16-09 20:33:10|9116M 1988M  372M  533M
16-09 20:33:20|9117M 1988M  373M  533M
16-09 20:33:30|9117M 1988M  373M  533M
16-09 20:33:40|9117M 1988M  373M  533M
16-09 20:33:50|9116M 1988M  373M  533M
16-09 20:34:00|9117M 1988M  373M  533M
16-09 20:34:10|9116M 1988M  373M  533M
16-09 20:34:20|9116M 1988M  373M  533M
16-09 20:34:30|9116M 1988M  373M  533M
16-09 20:34:40|9116M 1988M  373M  533M
16-09 20:34:50|9116M 1988M  373M  533M
16-09 20:35:00|9116M 1988M  373M  533M
16-09 20:35:10|9116M 1988M  373M  532M
16-09 20:35:20|9116M 1988M  373M  533M
16-09 20:35:30|9116M 1988M  373M  532M
16-09 20:35:40|9116M 1988M  373M  532M
16-09 20:35:50|9116M 1988M  374M  532M
16-09 20:36:00|9117M 1988M  374M  532M
16-09 20:36:10|9117M 1988M  374M  531M
16-09 20:36:20|9117M 1988M  374M  531M
16-09 20:36:30|9117M 1988M  374M  531M
16-09 20:36:40|9117M 1988M  374M  531M
16-09 20:36:50|9116M 1988M  374M  531M
16-09 20:37:00|9116M 1989M  374M  531M
16-09 20:37:10|9117M 1989M  374M  531M
16-09 20:37:20|9117M 1989M  374M  531M
16-09 20:37:30|9116M 1989M  374M  531M
16-09 20:37:40|9116M 1989M  374M  531M
16-09 20:37:50|9116M 1989M  374M  531M
16-09 20:38:00|9116M 1989M  374M  531M
16-09 20:38:10|9116M 1989M  375M  531M
16-09 20:38:20|9116M 1989M  375M  531M
16-09 20:38:30|9116M 1989M  375M  530M
16-09 20:38:40|9117M 1989M  375M  530M
16-09 20:38:50|9117M 1989M  375M  530M
16-09 20:39:00|9116M 1989M  375M  530M
16-09 20:39:10|9116M 1989M  375M  530M
16-09 20:39:20|9117M 1989M  375M  530M
16-09 20:39:30|9116M 1989M  375M  530M
16-09 20:39:40|9117M 1989M  375M  529M
16-09 20:39:50|9116M 1989M  375M  530M
16-09 20:40:00|9117M 1989M  375M  529M
16-09 20:40:10|9118M 1989M  376M  527M
16-09 20:40:20|9118M 1989M  376M  527M
16-09 20:40:30|9118M 1989M  376M  527M
16-09 20:40:40|9118M 1989M  376M  527M
16-09 20:40:50|9118M 1989M  376M  527M
16-09 20:41:00|9119M 1989M  376M  527M
16-09 20:41:10|9119M 1989M  376M  527M
16-09 20:41:20|9119M 1989M  376M  526M
16-09 20:41:30|9119M 1989M  376M  526M
16-09 20:41:40|9119M 1989M  376M  526M
16-09 20:41:50|9119M 1989M  376M  526M
16-09 20:42:00|9118M 1989M  376M  526M
16-09 20:42:10|9119M 1989M  376M  526M
16-09 20:42:20|9119M 1989M  376M  526M
16-09 20:42:30|9119M 1989M  376M  526M
16-09 20:42:40|9119M 1989M  376M  526M
16-09 20:42:50|9119M 1989M  376M  525M
16-09 20:43:00|9119M 1989M  377M  525M
16-09 20:43:10|9119M 1989M  377M  526M
16-09 20:43:20|9119M 1989M  377M  525M
16-09 20:43:30|9119M 1989M  377M  525M
16-09 20:43:40|9119M 1989M  377M  525M
16-09 20:43:50|9119M 1989M  377M  525M
16-09 20:44:00|9119M 1989M  377M  525M
16-09 20:44:10|9119M 1989M  377M  525M
16-09 20:44:20|9119M 1989M  377M  525M
16-09 20:44:30|9119M 1989M  377M  524M
16-09 20:44:40|9119M 1989M  378M  524M
16-09 20:44:50|9120M 1989M  378M  523M
16-09 20:45:00|9120M 1989M  378M  524M
16-09 20:45:10|9119M 1990M  378M  524M
16-09 20:45:20|9119M 1990M  378M  524M
16-09 20:45:30|9116M 1990M  378M  527M
16-09 20:45:40|9116M 1990M  378M  527M
16-09 20:45:50|9117M 1990M  378M  526M
16-09 20:46:00|9116M 1990M  378M  526M
16-09 20:46:10|9116M 1990M  378M  526M
16-09 20:46:20|9116M 1990M  378M  526M
16-09 20:46:30|9116M 1990M  378M  526M
16-09 20:46:40|9116M 1990M  378M  526M
16-09 20:46:50|9116M 1990M  378M  526M
16-09 20:47:00|9117M 1990M  378M  526M
16-09 20:47:10|9117M 1990M  378M  525M
16-09 20:47:20|9117M 1990M  378M  525M
16-09 20:47:30|9117M 1990M  379M  525M
16-09 20:47:40|9117M 1990M  379M  525M
16-09 20:47:50|9117M 1990M  379M  525M
16-09 20:48:00|9117M 1990M  379M  525M
16-09 20:48:10|9117M 1990M  379M  524M
16-09 20:48:20|9118M 1990M  379M  524M
16-09 20:48:30|9117M 1990M  379M  524M
16-09 20:48:40|9117M 1990M  379M  524M
16-09 20:48:50|9117M 1990M  379M  524M
16-09 20:49:00|9117M 1990M  379M  524M
16-09 20:49:10|9117M 1990M  379M  524M
16-09 20:49:20|9117M 1990M  379M  523M
16-09 20:49:30|9117M 1990M  380M  524M
16-09 20:49:40|9117M 1990M  380M  523M
16-09 20:49:50|9117M 1990M  380M  523M
16-09 20:50:00|9117M 1990M  380M  523M
16-09 20:50:10|9117M 1990M  380M  523M
16-09 20:50:20|9117M 1990M  380M  523M
16-09 20:50:30|9117M 1990M  380M  523M
16-09 20:50:40|9117M 1990M  380M  523M
16-09 20:50:50|9117M 1990M  380M  523M
16-09 20:51:00|9116M 1990M  380M  523M
16-09 20:51:10|9117M 1990M  380M  523M
16-09 20:51:20|9117M 1990M  380M  523M
16-09 20:51:30|9117M 1990M  380M  523M
16-09 20:51:40|9117M 1990M  380M  522M
16-09 20:51:50|9117M 1990M  380M  522M
16-09 20:52:00|9117M 1990M  380M  522M
16-09 20:52:10|9117M 1990M  381M  523M
16-09 20:52:20|9117M 1990M  381M  522M
16-09 20:52:30|9117M 1990M  381M  522M
16-09 20:52:40|9117M 1990M  381M  522M
16-09 20:52:50|9117M 1990M  381M  522M
16-09 20:53:00|9117M 1991M  381M  522M
16-09 20:53:10|9117M 1991M  381M  522M
16-09 20:53:20|9117M 1991M  381M  522M
16-09 20:53:30|9116M 1991M  381M  522M
16-09 20:53:40|9117M 1991M  381M  522M
16-09 20:53:50|9116M 1991M  381M  522M
16-09 20:54:00|9117M 1991M  381M  521M
16-09 20:54:10|9117M 1991M  381M  521M
16-09 20:54:20|9116M 1991M  381M  522M
16-09 20:54:30|9116M 1991M  382M  521M
16-09 20:54:40|9116M 1991M  382M  521M
16-09 20:54:50|9117M 1991M  382M  521M
16-09 20:55:00|9117M 1991M  382M  521M
16-09 20:55:10|9116M 1991M  382M  521M
16-09 20:55:20|9116M 1991M  382M  521M
16-09 20:55:30|9116M 1991M  382M  521M
16-09 20:55:40|9116M 1991M  382M  521M
16-09 20:55:50|9116M 1991M  382M  521M
16-09 20:56:00|9116M 1991M  382M  521M
16-09 20:56:10|9116M 1991M  382M  521M
16-09 20:56:20|9117M 1991M  382M  520M
16-09 20:56:30|9117M 1991M  382M  520M
16-09 20:56:40|9117M 1991M  383M  520M
16-09 20:56:50|9116M 1991M  383M  520M
16-09 20:57:00|9117M 1991M  383M  519M
16-09 20:57:10|9117M 1991M  383M  520M
16-09 20:57:20|9116M 1991M  383M  520M
16-09 20:57:30|9117M 1991M  383M  519M
16-09 20:57:40|9117M 1991M  383M  519M
16-09 20:57:50|9117M 1991M  383M  519M
16-09 20:58:00|9117M 1991M  383M  519M
16-09 20:58:10|9116M 1991M  383M  519M
16-09 20:58:20|9117M 1991M  383M  519M
16-09 20:58:30|9117M 1991M  383M  519M
16-09 20:58:40|9116M 1991M  383M  519M
16-09 20:58:50|9117M 1991M  383M  519M
16-09 20:59:00|9117M 1991M  383M  519M
16-09 20:59:10|9116M 1991M  384M  519M
16-09 20:59:20|9116M 1991M  384M  519M
16-09 20:59:30|9116M 1991M  384M  519M
16-09 20:59:40|9117M 1991M  384M  519M
16-09 20:59:50|9116M 1991M  384M  519M
16-09 21:00:00|9116M 1991M  384M  518M
16-09 21:00:10|9116M 1991M  384M  518M
16-09 21:00:20|9116M 1991M  384M  518M
16-09 21:00:30|9117M 1991M  384M  518M
16-09 21:00:40|9116M 1991M  384M  518M
16-09 21:00:50|9117M 1992M  384M  518M
16-09 21:01:00|9117M 1992M  384M  517M
16-09 21:01:10|9116M 1992M  385M  518M
16-09 21:01:20|9116M 1992M  385M  518M
16-09 21:01:30|9116M 1992M  385M  518M
16-09 21:01:40|9116M 1992M  385M  518M
16-09 21:01:50|9116M 1992M  385M  517M
16-09 21:02:00|9116M 1992M  385M  518M
16-09 21:02:10|9116M 1992M  385M  517M
16-09 21:02:20|9116M 1992M  385M  517M
16-09 21:02:30|9116M 1992M  385M  517M
16-09 21:02:40|9117M 1992M  385M  517M
16-09 21:02:50|9116M 1992M  385M  517M
16-09 21:03:00|9116M 1992M  385M  517M
16-09 21:03:10|9117M 1992M  385M  516M
16-09 21:03:20|9117M 1992M  385M  516M
16-09 21:03:30|9116M 1992M  385M  517M
16-09 21:03:40|9116M 1992M  385M  517M
16-09 21:03:50|9116M 1992M  386M  517M
16-09 21:04:00|9116M 1992M  386M  516M
16-09 21:04:10|9117M 1992M  386M  516M
16-09 21:04:20|9117M 1992M  386M  516M
16-09 21:04:30|9117M 1992M  386M  516M
16-09 21:04:40|9116M 1992M  386M  516M
16-09 21:04:50|9117M 1992M  386M  515M
16-09 21:05:00|9117M 1992M  386M  515M
16-09 21:05:10|9116M 1992M  386M  516M
16-09 21:05:20|9117M 1992M  386M  515M
16-09 21:05:30|9117M 1992M  386M  515M
16-09 21:05:40|9116M 1992M  387M  515M
16-09 21:05:50|9116M 1992M  387M  515M
16-09 21:06:00|9117M 1992M  387M  515M
16-09 21:06:10|9117M 1992M  387M  515M
16-09 21:06:20|9116M 1992M  387M  515M
16-09 21:06:30|9117M 1992M  387M  515M
16-09 21:06:40|9117M 1992M  387M  514M
16-09 21:06:50|9116M 1992M  387M  515M
16-09 21:07:00|9116M 1992M  387M  515M
16-09 21:07:10|9117M 1992M  387M  514M
16-09 21:07:20|9116M 1992M  387M  515M
16-09 21:07:30|9117M 1992M  387M  514M
16-09 21:07:40|9117M 1992M  387M  514M
16-09 21:07:50|9116M 1992M  387M  514M
16-09 21:08:00|9116M 1992M  387M  514M
16-09 21:08:10|9117M 1992M  387M  514M
16-09 21:08:20|9117M 1992M  388M  514M
16-09 21:08:30|9116M 1992M  388M  514M
16-09 21:08:40|9117M 1992M  388M  513M
16-09 21:08:50|9117M 1992M  388M  513M
16-09 21:09:00|9117M 1992M  388M  513M
16-09 21:09:10|9117M 1993M  388M  513M
16-09 21:09:20|9116M 1993M  388M  513M
16-09 21:09:30|9117M 1993M  388M  513M
16-09 21:09:40|9116M 1993M  388M  513M
16-09 21:09:50|9117M 1993M  388M  512M
16-09 21:10:00|9116M 1993M  388M  513M
16-09 21:10:10|9117M 1993M  388M  513M
16-09 21:10:20|9117M 1993M  388M  512M
16-09 21:10:30|9116M 1993M  388M  513M
16-09 21:10:40|9116M 1993M  389M  513M
16-09 21:10:50|9117M 1993M  389M  512M
16-09 21:11:00|9117M 1993M  389M  512M
16-09 21:11:10|9117M 1993M  389M  512M
16-09 21:11:20|9118M 1993M  389M  511M
16-09 21:11:30|9117M 1993M  389M  511M
16-09 21:11:40|9117M 1993M  389M  511M
16-09 21:11:50|9117M 1993M  389M  511M
16-09 21:12:00|9117M 1993M  389M  511M
16-09 21:12:10|9117M 1993M  389M  511M
16-09 21:12:20|9117M 1993M  389M  511M
16-09 21:12:30|9117M 1993M  389M  511M
16-09 21:12:40|9117M 1993M  389M  511M
16-09 21:12:50|9117M 1993M  389M  511M
16-09 21:13:00|9117M 1993M  390M  511M
16-09 21:13:10|9117M 1993M  390M  511M
16-09 21:13:20|9117M 1993M  390M  511M
16-09 21:13:30|9117M 1993M  390M  510M
16-09 21:13:40|9117M 1993M  390M  510M
16-09 21:13:50|9117M 1993M  390M  510M
16-09 21:14:00|9117M 1993M  390M  510M
16-09 21:14:10|9117M 1993M  390M  510M
16-09 21:14:20|9117M 1993M  390M  510M
16-09 21:14:30|9117M 1993M  390M  510M
16-09 21:14:40|9117M 1993M  390M  510M
16-09 21:14:50|9117M 1993M  390M  510M
16-09 21:15:00|9117M 1993M  390M  510M
16-09 21:15:10|9117M 1993M  390M  509M
16-09 21:15:20|9117M 1993M  390M  509M
16-09 21:15:30|9117M 1993M  391M  510M
16-09 21:15:40|9116M 1993M  391M  510M
16-09 21:15:50|9116M 1993M  391M  510M
16-09 21:16:00|9117M 1993M  391M  509M
16-09 21:16:10|9117M 1993M  391M  509M
16-09 21:16:20|9117M 1993M  391M  509M
16-09 21:16:30|9117M 1993M  391M  509M
16-09 21:16:40|9117M 1993M  391M  509M
16-09 21:16:50|9117M 1993M  391M  508M
16-09 21:17:00|9117M 1993M  391M  509M
16-09 21:17:10|9117M 1993M  391M  509M
16-09 21:17:20|9117M 1993M  391M  509M
16-09 21:17:30|9117M 1994M  392M  509M
16-09 21:17:40|9117M 1994M  392M  508M
16-09 21:17:50|9117M 1994M  392M  508M
16-09 21:18:00|9117M 1994M  392M  508M
16-09 21:18:10|9117M 1994M  392M  508M
16-09 21:18:20|9117M 1994M  392M  508M
16-09 21:18:30|9117M 1994M  392M  508M
