[7l----system---- ------memory-usage-----
13-09 21:26:25|11.6G 1720k 16.6M  140M
13-09 21:26:35|11.6G 1728k 16.4M  141M
13-09 21:26:45|11.6G 1736k 16.4M  142M
13-09 21:26:55|11.6G 1764k 16.3M  143M
13-09 21:27:05|11.6G 1780k 16.2M  145M
13-09 21:27:15|11.6G 1804k 16.4M  148M
13-09 21:27:25|11.6G 1820k 16.3M  136M
13-09 21:27:35|11.6G 1844k 16.2M  138M
13-09 21:27:45|11.6G 1848k 16.2M  139M
13-09 21:27:55|11.6G 1856k 16.3M  141M
13-09 21:28:05|11.6G 1872k 16.1M  144M
13-09 21:28:15|11.6G 1904k 16.0M  135M
13-09 21:28:25|11.6G 1916k 16.3M  145M
13-09 21:28:35|11.6G 1916k 15.9M  143M
13-09 21:28:45|11.6G 1948k 15.8M  138M
13-09 21:28:55|11.6G 1964k 15.6M  135M
13-09 21:29:05|11.6G 1980k 15.6M  146M
13-09 21:29:15|11.6G 2016k 15.4M  143M
13-09 21:29:25|11.6G 2024k 15.4M  138M
13-09 21:29:35|11.6G 2040k 15.2M  147M
13-09 21:29:45|11.6G 2064k 15.1M  144M
13-09 21:29:55|11.6G 2080k 15.0M  138M
13-09 21:30:05|11.6G 2072k 15.0M  147M
13-09 21:30:15|11.6G 2044k 14.9M  145M
13-09 21:30:25|11.6G 2056k 14.9M  147M
13-09 21:30:35|11.6G 2052k 15.2M  143M
13-09 21:30:45|11.6G 2044k 15.0M  137M
13-09 21:30:55|11.6G 2048k 15.4M  147M
13-09 21:31:05|11.6G 2048k 14.7M  144M
13-09 21:31:15|11.6G 2084k 14.7M  139M
13-09 21:31:25|11.6G 2100k 14.9M  142M
13-09 21:31:35|11.6G 2092k 14.4M  145M
13-09 21:31:45|11.6G 2112k 14.6M  140M
13-09 21:31:55|11.6G 2128k 14.5M  136M
13-09 21:32:05|11.6G 2108k 14.4M  148M
13-09 21:32:15|11.6G 2132k 14.3M  142M
13-09 21:32:25|11.6G 2136k 13.9M  147M
13-09 21:32:35|11.6G 2128k 13.9M  143M
13-09 21:32:45|11.6G 2056k 13.9M  140M
13-09 21:32:55|11.6G 2076k 13.9M  136M
13-09 21:33:05|11.6G 1980k 13.8M  148M
13-09 21:33:15|11.6G 1952k 13.5M  149M
13-09 21:33:25|11.6G 1956k 13.7M  148M
13-09 21:33:35|11.6G 1964k 13.9M  142M
13-09 21:33:45|11.6G 1972k 13.7M  148M
13-09 21:33:55|11.6G 1996k 13.7M  136M
13-09 21:34:05|11.6G 2004k 13.7M  139M
13-09 21:34:15|11.6G 1992k 13.6M  141M
13-09 21:34:25|11.6G 1956k 13.6M  145M
13-09 21:34:35|11.6G 1968k 13.6M  148M
13-09 21:34:45|11.6G 1984k 13.5M  135M
13-09 21:34:55|11.6G 2008k 13.6M  138M
13-09 21:35:05|11.6G 1956k 13.6M  141M
13-09 21:35:15|11.6G 1956k 13.5M  144M
13-09 21:35:25|11.6G 1904k 13.4M  146M
13-09 21:35:35|11.6G 1892k 13.5M  148M
13-09 21:35:45|11.6G 1916k 13.5M  136M
13-09 21:35:55|11.6G 1868k 13.5M  137M
13-09 21:36:05|11.6G 1816k 13.4M  140M
13-09 21:36:15|11.6G 1836k 13.5M  141M
13-09 21:36:25|11.6G 1792k 13.4M  143M
13-09 21:36:35|11.6G 1788k 13.4M  146M
13-09 21:36:45|11.6G 1736k 13.0M  149M
13-09 21:36:55|11.6G 1760k 13.4M  135M
13-09 21:37:05|11.6G 1768k 13.3M  139M
13-09 21:37:15|11.6G 1776k 13.1M  142M
13-09 21:37:25|11.6G 1772k 13.1M  137M
13-09 21:37:35|11.6G 1788k 12.9M  148M
13-09 21:37:45|11.6G 1788k 12.8M  143M
13-09 21:37:55|11.6G 1412k 10.7M  118M
13-09 21:38:05|11.6G 1356k 10.5M  120M
13-09 21:38:15|11.6G 1368k 9.77M  120M
13-09 21:38:25|11.6G 1376k 9984k  120M
13-09 21:38:35|11.6G 1392k 9.89M  135M
13-09 21:38:45|11.6G 1400k 10.0M  151M
13-09 21:38:55|11.6G 1380k 12.8M  142M
13-09 21:39:05|11.6G 1644k 29.7M  120M
13-09 21:39:15|11.5G  788k 29.9M  153M
13-09 21:39:25|11.5G  752k 26.2M  159M
13-09 21:39:35|11.5G  732k 24.4M  158M
13-09 21:39:45|11.6G  760k 24.2M  139M
13-09 21:39:55|11.6G  768k 23.5M  147M
13-09 21:40:05|11.6G  864k 25.9M  129M
13-09 21:40:15|11.6G  876k 25.4M  138M
13-09 21:40:25|11.6G  884k 24.1M  132M
13-09 21:40:35|11.6G  892k 20.9M  156M
13-09 21:40:45|11.6G  900k 19.9M  130M
13-09 21:40:55|11.6G  892k 20.1M  132M
13-09 21:41:05|11.6G  804k 18.4M  157M
13-09 21:41:15|11.6G  812k 18.0M  152M
13-09 21:41:25|11.6G  840k 18.6M  139M
13-09 21:41:35|11.6G  692k 16.7M  143M
13-09 21:41:45|11.6G  700k 16.6M  163M
13-09 21:41:55|11.1G  716k 17.2M  663M
13-09 21:42:05|11.6G  724k 18.0M  162M
13-09 21:42:15|11.6G  748k 17.0M  154M
13-09 21:42:25|11.6G  748k 16.3M  158M
13-09 21:42:35|11.6G  724k 14.8M  148M
13-09 21:42:45|11.6G  724k 14.0M  147M
13-09 21:42:55|11.6G  728k 14.4M  119M
13-09 21:43:05|11.6G  736k 13.5M  118M
13-09 21:43:15|11.6G  708k 14.1M  119M
13-09 21:43:25|11.6G  716k 13.3M  149M
13-09 21:43:35|11.6G  724k 13.9M  144M
13-09 21:43:45|11.6G  740k 13.0M  137M
13-09 21:43:55|11.6G  744k 12.2M  125M
13-09 21:44:05|11.6G  744k 14.3M  120M
13-09 21:44:15|11.6G  752k 14.4M  146M
13-09 21:44:25|11.6G  748k 13.5M  141M
13-09 21:44:35|11.6G  756k 13.6M  119M
13-09 21:44:45|10.7G  732k 15.7M 1074M
13-09 21:44:55|10.8G  752k 17.2M  970M
13-09 21:45:05|10.8G  764k 17.5M  899M
13-09 21:45:15|10.9G  788k 17.2M  829M
13-09 21:45:25|11.0G  796k 17.4M  758M
13-09 21:45:35|11.0G  804k 17.5M  677M
13-09 21:45:45|11.1G  816k 18.2M  580M
13-09 21:45:55|11.2G  832k 17.8M  511M
13-09 21:46:05|11.6G  844k 17.6M  161M
13-09 21:46:15|11.6G  692k 13.0M  142M
13-09 21:46:25|11.6G  676k 12.2M  151M
13-09 21:46:35|11.6G  680k 11.7M  140M
13-09 21:46:45|11.6G  688k 12.1M  141M
13-09 21:46:55|11.6G  708k 12.1M  152M
13-09 21:47:05|11.6G  724k 11.7M  132M
13-09 21:47:15|11.6G  740k 12.0M  132M
13-09 21:47:25|11.6G  748k 11.8M  153M
13-09 21:47:35|11.6G  756k 12.4M  149M
13-09 21:47:45|11.6G  764k 12.2M  122M
13-09 21:47:55|11.6G  772k 11.0M  142M
13-09 21:48:05|11.6G  784k 11.1M  144M
13-09 21:48:15|11.6G  804k 11.3M  126M
13-09 21:48:25|11.6G  840k 12.2M  118M
13-09 21:48:35|11.6G  852k 11.4M  133M
13-09 21:48:45|11.6G  868k 11.1M  125M
13-09 21:48:55|11.6G  884k 11.2M  118M
13-09 21:49:05|11.6G  892k 11.9M  119M
13-09 21:49:15|11.6G  908k 10.9M  121M
13-09 21:49:25|11.6G  916k 11.4M  120M
13-09 21:49:35|11.6G  932k 12.0M  131M
13-09 21:49:45|11.6G  940k 11.2M  128M
13-09 21:49:55|11.6G  948k 11.4M  119M
13-09 21:50:05|11.6G  952k 11.2M  142M
13-09 21:50:15|11.1G  968k 10.8M  637M
13-09 21:50:25|11.6G  960k 10.2M  148M
13-09 21:50:35|11.6G  968k 10.3M  138M
13-09 21:50:45|11.6G  976k 10.2M  151M
13-09 21:50:55|11.6G  980k 9996k  140M
13-09 21:51:05|11.6G  988k 10.0M  147M
13-09 21:51:15|11.6G 1000k 9.86M  147M
13-09 21:51:25|11.6G 1008k 9604k  136M
13-09 21:51:35|11.6G 1016k 9504k  139M
13-09 21:51:45|11.6G 1024k 9628k  130M
13-09 21:51:55|11.6G 1032k 9728k  124M
13-09 21:52:05|11.6G 1044k 9312k  143M
13-09 21:52:15|11.6G 1056k 9.83M  136M
13-09 21:52:25|11.6G 1068k 9.98M  123M
13-09 21:52:35|11.6G 1076k 9.84M  124M
13-09 21:52:45|11.6G 1084k 10.2M  119M
13-09 21:52:55|11.6G 1092k 9.85M  121M
13-09 21:53:05|11.6G 1100k 10.0M  121M
13-09 21:53:15|11.6G 1112k 9764k  130M
13-09 21:53:25|11.6G 1120k 9.80M  122M
13-09 21:53:35|10.6G 1128k 9.83M 1141M
13-09 21:53:45|10.6G 1144k 9984k 1114M
13-09 21:53:55|10.7G 1152k 9972k 1077M
13-09 21:54:05|10.7G 1160k 9572k 1032M
13-09 21:54:15|11.0G 1184k 9.93M  721M
13-09 21:54:25|11.5G 1192k 9944k  195M
13-09 21:54:35|11.6G 1252k 22.1M  140M
13-09 21:54:45|11.5G  924k 24.0M  164M
13-09 21:54:55|11.5G  932k 22.9M  167M
13-09 21:55:05|11.6G  916k 22.4M  158M
13-09 21:55:15|11.6G  928k 22.3M  128M
13-09 21:55:25|11.6G  948k 22.3M  118M
13-09 21:55:35|11.6G  956k 22.1M  123M
13-09 21:55:45|11.6G  956k 19.4M  134M
13-09 21:55:55|11.6G  964k 20.9M  119M
13-09 21:56:05|11.6G  972k 21.1M  120M
13-09 21:56:15|11.6G  984k 20.9M  118M
13-09 21:56:25|11.6G  992k 21.2M  123M
13-09 21:56:35|11.6G 1000k 21.2M  119M
13-09 21:56:45|11.6G 1004k 21.5M  118M
13-09 21:56:55|11.6G 1012k 21.0M  118M
13-09 21:57:05|11.6G 1016k 21.1M  144M
13-09 21:57:15|11.6G 1040k 21.1M  132M
13-09 21:57:25|11.6G 1048k 21.4M  123M
13-09 21:57:35|11.6G 1064k 20.6M  143M
13-09 21:57:45|11.6G 1072k 20.8M  125M
13-09 21:57:55|11.6G 1076k 20.7M  120M
13-09 21:58:05|11.6G 1084k 21.4M  118M
13-09 21:58:15|11.6G 1092k 19.9M  118M
13-09 21:58:25|11.6G 1100k 20.0M  138M
13-09 21:58:35|11.6G 1092k 19.7M  123M
13-09 21:58:45|11.6G 1104k 19.5M  124M
13-09 21:58:55|11.6G 1112k 19.5M  121M
13-09 21:59:05|10.6G 1108k 19.3M 1138M
13-09 21:59:15|10.8G 1124k 19.1M  921M
13-09 21:59:25|11.1G 1132k 19.3M  618M
13-09 21:59:35|11.4G 1140k 19.1M  340M
13-09 21:59:45|11.6G 1124k 18.0M  153M
13-09 21:59:55|11.6G 1048k 15.5M  141M
13-09 22:00:05|11.6G  852k 13.3M  163M
13-09 22:00:15|11.6G  840k 12.8M  148M
13-09 22:00:25|11.6G  860k 12.7M  145M
13-09 22:00:35|11.6G  864k 12.6M  150M
13-09 22:00:45|11.6G  868k 12.5M  153M
13-09 22:00:55|11.6G  860k 12.3M  137M
13-09 22:01:05|11.6G  868k 12.4M  144M
13-09 22:01:15|11.6G  872k 11.9M  148M
13-09 22:01:25|11.6G  888k 12.1M  122M
13-09 22:01:35|11.6G  896k 12.5M  125M
13-09 22:01:45|11.6G  912k 12.4M  119M
13-09 22:01:55|11.6G  920k 12.2M  119M
13-09 22:02:05|11.6G  908k 11.7M  119M
13-09 22:02:15|11.6G  908k 13.1M  119M
13-09 22:02:25|11.6G  920k 12.8M  119M
13-09 22:02:35|11.6G  928k 12.8M  135M
13-09 22:02:45|11.6G  936k 12.4M  134M
13-09 22:02:55|11.6G  944k 12.8M  141M
13-09 22:03:05|11.6G  952k 12.5M  119M
13-09 22:03:15|11.6G  984k 14.4M  118M
13-09 22:03:25|11.6G 1000k 14.7M  138M
13-09 22:03:35|11.6G  952k 12.7M  144M
13-09 22:03:45|11.6G  904k 12.3M  128M
13-09 22:03:55|10.6G  896k 13.3M 1144M
13-09 22:04:05|10.7G  912k 14.1M 1058M
13-09 22:04:15|10.8G  932k 14.0M  948M
13-09 22:04:25|10.9G  948k 14.1M  828M
13-09 22:04:35|11.0G  956k 14.1M  709M
13-09 22:04:45|11.1G  972k 14.4M  620M
13-09 22:04:55|11.2G  980k 14.2M  550M
13-09 22:05:05|11.2G  988k 14.4M  475M
13-09 22:05:15|11.3G  996k 14.2M  396M
13-09 22:05:25|11.4G 1020k 14.2M  317M
13-09 22:05:35|11.5G 1028k 14.3M  241M
13-09 22:05:45|11.6G 1036k 14.3M  150M
13-09 22:05:55|11.6G 1044k 13.9M  128M
13-09 22:06:05|11.6G 1052k 14.2M  118M
13-09 22:06:15|11.6G 1060k 14.1M  121M
13-09 22:06:25|11.6G 1080k 13.7M  118M
13-09 22:06:35|11.6G 1088k 13.5M  119M
13-09 22:06:45|11.6G 1096k 14.2M  121M
13-09 22:06:55|11.6G 1104k 14.6M  118M
13-09 22:07:05|11.6G 1112k 14.1M  127M
13-09 22:07:15|11.6G 1120k 14.5M  118M
13-09 22:07:25|11.6G 1136k 14.5M  120M
13-09 22:07:35|11.6G 1152k 14.0M  147M
13-09 22:07:45|11.6G 1128k 13.2M  161M
13-09 22:07:55|11.6G 1124k 12.8M  134M
13-09 22:08:05|11.6G 1128k 12.8M  139M
13-09 22:08:15|11.6G 1136k 13.1M  141M
13-09 22:08:25|11.6G 1152k 12.7M  146M
13-09 22:08:35|11.6G 1160k 12.9M  151M
13-09 22:08:45|11.6G 1176k 12.8M  145M
13-09 22:08:55|11.6G 1228k 15.2M  143M
13-09 22:09:05|11.6G 1320k 28.2M  131M
13-09 22:09:15|11.6G 1164k 31.6M  139M
13-09 22:09:25|11.6G 1052k 32.0M  118M
13-09 22:09:35|11.6G  924k 31.2M  119M
13-09 22:09:45|11.6G  908k 29.9M  140M
13-09 22:09:55|11.5G  900k 29.0M  158M
13-09 22:10:05|11.6G  832k 27.4M  144M
13-09 22:10:15|11.6G  832k 25.9M  142M
13-09 22:10:25|11.6G  824k 24.4M  151M
13-09 22:10:35|10.6G  828k 23.9M 1094M
13-09 22:10:45|10.9G  836k 23.9M  798M
13-09 22:10:55|11.3G  844k 23.7M  370M
13-09 22:11:05|11.6G  712k 17.0M  144M
13-09 22:11:15|11.6G  612k 14.9M  152M
13-09 22:11:25|11.6G  588k 14.9M  146M
13-09 22:11:35|11.6G  596k 13.7M  153M
13-09 22:11:45|11.6G  604k 13.1M  145M
13-09 22:11:55|11.6G  620k 13.9M  151M
13-09 22:12:05|11.6G  628k 13.5M  151M
13-09 22:12:15|11.6G  636k 13.8M  135M
13-09 22:12:25|11.6G  652k 13.7M  137M
13-09 22:12:35|11.6G  660k 13.6M  144M
13-09 22:12:45|11.6G  676k 12.7M  143M
13-09 22:12:55|11.6G  684k 13.0M  141M
13-09 22:13:05|11.6G  692k 12.3M  146M
13-09 22:13:15|11.6G  700k 12.3M  139M
13-09 22:13:25|11.6G  716k 12.3M  136M
13-09 22:13:35|11.6G  732k 11.6M  142M
13-09 22:13:45|11.6G  748k 10.7M  138M
13-09 22:13:55|10.6G  768k 13.3M 1127M
13-09 22:14:05|10.7G  776k 13.1M 1069M
13-09 22:14:15|10.7G  788k 13.1M 1011M
13-09 22:14:25|10.8G  820k 14.3M  936M
13-09 22:14:35|10.9G  832k 15.2M  869M
13-09 22:14:45|10.9G  840k 15.1M  798M
13-09 22:14:55|11.0G  848k 15.3M  721M
13-09 22:15:05|11.1G  856k 15.3M  653M
13-09 22:15:15|11.1G  864k 15.4M  588M
13-09 22:15:25|11.2G  892k 14.6M  533M
13-09 22:15:35|11.2G  916k 15.0M  481M
13-09 22:15:45|11.3G  932k 14.7M  436M
13-09 22:15:55|11.3G  956k 15.9M  398M
13-09 22:16:05|11.4G  984k 15.3M  367M
13-09 22:16:15|11.4G 1016k 15.1M  340M
13-09 22:16:25|11.4G 1068k 17.5M  308M
13-09 22:16:35|11.4G 1108k 19.3M  265M
13-09 22:16:45|11.5G 1176k 22.3M  207M
13-09 22:16:55|11.6G 1204k 22.3M  148M
13-09 22:17:05|11.6G 1228k 23.2M  151M
13-09 22:17:15|11.6G 1240k 22.6M  144M
13-09 22:17:25|11.6G 1176k 21.7M  144M
13-09 22:17:35|11.6G 1200k 21.5M  141M
13-09 22:17:45|11.6G 1220k 20.8M  141M
13-09 22:17:55|11.6G 1168k 20.5M  144M
13-09 22:18:05|11.6G 1144k 20.5M  141M
13-09 22:18:15|11.6G 1164k 20.6M  142M
13-09 22:18:25|11.6G 1192k 20.2M  144M
13-09 22:18:35|11.6G 1208k 20.2M  142M
13-09 22:18:45|11.6G 1228k 20.4M  142M
13-09 22:18:55|11.6G 1256k 20.0M  139M
13-09 22:19:05|11.6G 1260k 19.8M  138M
13-09 22:19:15|11.6G 1280k 20.1M  135M
13-09 22:19:25|11.6G 1300k 20.4M  145M
13-09 22:19:35|11.6G 1328k 20.0M  143M
13-09 22:19:45|11.6G 1336k 20.0M  145M
13-09 22:19:55|11.6G 1348k 19.3M  145M
13-09 22:20:05|11.6G 1388k 19.5M  142M
13-09 22:20:15|11.6G 1396k 19.9M  138M
13-09 22:20:25|11.6G 1424k 19.7M  137M
13-09 22:20:35|11.6G 1440k 19.6M  136M
13-09 22:20:45|11.6G 1456k 19.9M  149M
13-09 22:20:55|11.6G 1360k 19.4M  144M
13-09 22:21:05|11.6G 1340k 18.6M  145M
13-09 22:21:15|11.6G 1344k 17.4M  162M
13-09 22:21:25|11.6G 1368k 16.9M  148M
13-09 22:21:35|11.6G 1392k 17.4M  150M
13-09 22:21:45|11.6G 1400k 16.6M  142M
13-09 22:21:55|11.6G 1416k 17.1M  143M
13-09 22:22:05|11.6G 1440k 17.2M  147M
13-09 22:22:15|11.6G 1456k 17.3M  138M
13-09 22:22:25|11.6G 1488k 17.4M  138M
13-09 22:22:35|11.6G 1504k 17.5M  140M
13-09 22:22:45|11.6G 1520k 17.6M  146M
13-09 22:22:55|11.6G 1536k 17.8M  152M
13-09 22:23:05|11.6G 1560k 17.6M  138M
13-09 22:23:15|11.6G 1580k 17.6M  141M
13-09 22:23:25|11.6G 1596k 17.6M  144M
13-09 22:23:35|11.6G 1620k 17.5M  149M
13-09 22:23:45|11.6G 1644k 17.7M  135M
13-09 22:23:55|11.6G 1672k 17.7M  140M
13-09 22:24:05|11.6G 1692k 17.7M  142M
13-09 22:24:15|11.6G 1708k 17.8M  147M
13-09 22:24:25|11.6G 1748k 17.8M  150M
13-09 22:24:35|11.6G 1764k 17.8M  137M
13-09 22:24:45|11.6G 1788k 17.8M  141M
13-09 22:24:55|11.6G 1812k 17.9M  144M
13-09 22:25:05|11.6G 1828k 17.9M  146M
13-09 22:25:15|11.6G 1852k 17.9M  152M
13-09 22:25:25|11.6G 1876k 18.3M  138M
13-09 22:25:35|11.6G 1892k 18.3M  141M
13-09 22:25:45|11.6G 1916k 18.4M  145M
13-09 22:25:55|11.6G 1932k 18.4M  149M
13-09 22:26:05|11.6G 1964k 18.4M  135M
13-09 22:26:15|11.6G 1980k 18.4M  147M
13-09 22:26:25|11.6G 2004k 18.5M  145M
13-09 22:26:35|11.6G 2020k 18.4M  143M
13-09 22:26:45|11.6G 2048k 18.5M  142M
13-09 22:26:55|11.6G 2068k 18.1M  143M
13-09 22:27:05|11.6G 2052k 18.1M  146M
13-09 22:27:15|11.6G 2060k 17.6M  157M
13-09 22:27:25|11.6G 2092k 17.6M  136M
13-09 22:27:35|11.6G 2108k 17.2M  138M
13-09 22:27:45|11.6G 2132k 17.5M  138M
13-09 22:27:55|11.6G 2148k 17.0M  140M
13-09 22:28:05|11.6G 2168k 16.9M  141M
13-09 22:28:15|11.6G 2184k 16.8M  139M
13-09 22:28:25|11.6G 2220k 16.6M  143M
13-09 22:28:35|11.6G 2244k 16.8M  139M
13-09 22:28:45|11.6G 2260k 15.9M  158M
13-09 22:28:55|11.5G 2276k 16.8M  165M
13-09 22:29:05|11.6G 2300k 16.8M  157M
13-09 22:29:15|11.6G 2316k 16.9M  137M
13-09 22:29:25|11.6G 2340k 16.5M  147M
13-09 22:29:35|11.6G 2364k 16.5M  156M
13-09 22:29:45|11.6G 2380k 17.3M  151M
13-09 22:29:55|11.6G 2396k 16.6M  151M
13-09 22:30:05|11.6G 2412k 15.7M  145M
13-09 22:30:15|11.6G 2428k 16.5M  143M
13-09 22:30:25|11.6G 2452k 16.5M  143M
13-09 22:30:35|11.6G 2464k 16.6M  131M
13-09 22:30:45|11.6G 2484k 17.4M  142M
13-09 22:30:55|11.6G 2492k 16.8M  137M
13-09 22:31:05|11.6G 2516k 17.2M  142M
13-09 22:31:15|11.6G 2524k 17.1M  139M
13-09 22:31:25|11.6G 2548k 16.1M  132M
13-09 22:31:35|11.6G 2572k 16.8M  140M
13-09 22:31:45|11.6G 2580k 16.7M  151M
13-09 22:31:55|11.6G 2604k 16.7M  150M
13-09 22:32:05|11.6G 2628k 15.9M  143M
13-09 22:32:15|11.6G 2644k 16.7M  135M
13-09 22:32:25|11.6G 2676k 16.7M  127M
13-09 22:32:35|11.6G 2692k 16.6M  122M
13-09 22:32:45|11.6G 2716k 16.4M  141M
13-09 22:32:55|11.6G 2732k 17.1M  159M
13-09 22:33:05|11.6G 2748k 16.4M  142M
13-09 22:33:15|11.6G 2764k 16.5M  138M
13-09 22:33:25|11.6G 2788k 16.6M  143M
13-09 22:33:35|11.6G 2804k 16.4M  136M
13-09 22:33:45|11.6G 2828k 16.9M  143M
13-09 22:33:55|11.6G 2844k 16.7M  162M
13-09 22:34:05|11.6G 2876k 17.0M  148M
13-09 22:34:15|11.6G 2892k 16.4M  149M
13-09 22:34:25|11.6G 2924k 17.0M  140M
13-09 22:34:35|11.6G 2940k 16.9M  152M
13-09 22:34:45|11.6G 2956k 17.1M  139M
13-09 22:34:55|11.6G 2972k 17.0M  148M
13-09 22:35:05|11.6G 2988k 16.6M  136M
13-09 22:35:15|11.6G 3004k 17.1M  146M
13-09 22:35:25|11.6G 3028k 17.2M  135M
13-09 22:35:35|11.6G 3044k 16.8M  143M
13-09 22:35:45|11.6G 3068k 17.4M  147M
13-09 22:35:55|11.6G 3084k 17.1M  141M
13-09 22:36:05|11.6G 3076k 16.8M  151M
13-09 22:36:15|11.6G 3100k 17.2M  138M
13-09 22:36:25|11.6G 3092k 17.1M  148M
13-09 22:36:35|11.6G 3108k 17.1M  136M
13-09 22:36:45|11.6G 3096k 17.2M  144M
13-09 22:36:55|11.6G 3116k 17.2M  148M
13-09 22:37:05|11.6G 3124k 17.2M  153M
13-09 22:37:15|11.6G 3140k 17.2M  142M
13-09 22:37:25|11.6G 3172k 17.2M  145M
13-09 22:37:35|11.6G 3188k 17.1M  150M
13-09 22:37:45|11.6G 3204k 17.2M  136M
13-09 22:37:55|11.6G 3228k 17.1M  152M
13-09 22:38:05|11.6G 3244k 17.1M  148M
13-09 22:38:15|11.6G 3252k 17.2M  145M
13-09 22:38:25|11.6G 3284k 17.2M  142M
13-09 22:38:35|11.6G 3300k 16.9M  139M
13-09 22:38:45|11.6G 3332k 17.2M  137M
13-09 22:38:55|11.6G 3392k 19.5M  149M
13-09 22:39:05|11.6G 3672k 36.9M  138M
13-09 22:39:15|11.6G 3368k 36.6M  135M
13-09 22:39:25|11.5G 2660k 35.5M  153M
13-09 22:39:35|11.5G 2256k 34.8M  153M
13-09 22:39:45|11.5G 1732k 34.5M  152M
13-09 22:39:55|11.5G 1648k 33.9M  154M
13-09 22:40:05|11.5G 1656k 33.9M  151M
13-09 22:40:15|11.6G 1680k 33.8M  145M
13-09 22:40:25|11.6G 1704k 33.2M  144M
13-09 22:40:35|11.6G 1704k 33.0M  137M
13-09 22:40:45|11.6G 1720k 32.5M  148M
13-09 22:40:55|11.6G 1728k 32.5M  139M
13-09 22:41:05|11.6G 1740k 32.6M  135M
13-09 22:41:15|11.6G 1764k 32.3M  145M
13-09 22:41:25|11.6G 1780k 31.6M  143M
13-09 22:41:35|11.6G 1804k 31.4M  137M
13-09 22:41:45|11.5G 1812k 31.0M  151M
13-09 22:41:55|11.6G 1836k 30.9M  148M
13-09 22:42:05|11.6G 1860k 30.6M  138M
13-09 22:42:15|11.6G 1868k 30.0M  137M
13-09 22:42:25|11.6G 1872k 29.8M  138M
13-09 22:42:35|11.6G 1880k 30.1M  133M
13-09 22:42:45|11.6G 1788k 29.9M  135M
13-09 22:42:55|11.6G 1720k 29.2M  150M
13-09 22:43:05|11.6G 1668k 28.9M  148M
13-09 22:43:15|11.6G 1584k 29.0M  150M
13-09 22:43:25|11.6G 1496k 28.4M  149M
13-09 22:43:35|11.6G 1512k 27.9M  137M
13-09 22:43:45|11.6G 1472k 27.4M  140M
13-09 22:43:55|11.6G 1492k 26.7M  140M
13-09 22:44:05|11.6G 1508k 26.9M  136M
13-09 22:44:15|11.6G 1532k 26.8M  136M
13-09 22:44:25|11.6G 1552k 26.5M  145M
13-09 22:44:35|11.6G 1560k 26.6M  149M
13-09 22:44:45|11.6G 1576k 26.7M  135M
13-09 22:44:55|11.6G 1596k 26.2M  140M
13-09 22:45:05|11.6G 1612k 25.9M  146M
13-09 22:45:15|11.6G 1620k 25.2M  152M
13-09 22:45:25|11.6G 1636k 25.1M  140M
13-09 22:45:35|11.6G 1652k 24.4M  151M
13-09 22:45:45|11.6G 1668k 24.4M  138M
13-09 22:45:55|11.6G 1680k 23.5M  151M
13-09 22:46:05|11.6G 1704k 23.5M  138M
13-09 22:46:15|11.6G 1720k 22.2M  156M
13-09 22:46:25|11.6G 1744k 22.1M  143M
13-09 22:46:35|11.5G 1636k 21.1M  169M
13-09 22:46:45|11.6G 1656k 21.2M  156M
13-09 22:46:55|11.6G 1672k 21.2M  143M
13-09 22:47:05|11.6G 1684k 21.2M  153M
13-09 22:47:15|11.6G 1708k 21.4M  139M
13-09 22:47:25|11.6G 1708k 21.2M  157M
13-09 22:47:35|11.6G 1732k 21.3M  144M
13-09 22:47:45|11.6G 1748k 21.3M  154M
13-09 22:47:55|11.6G 1764k 21.3M  140M
13-09 22:48:05|11.6G 1756k 21.2M  145M
13-09 22:48:15|11.6G 1756k 21.2M  156M
13-09 22:48:25|11.6G 1816k 21.3M  137M
13-09 22:48:35|11.5G 1872k 30.6M  170M
13-09 22:48:45|11.5G 1904k 30.7M  152M
13-09 22:48:55|11.6G 1824k 31.0M  144M
13-09 22:49:05|11.6G 1832k 30.4M  139M
13-09 22:49:15|11.6G 1780k 30.2M  145M
13-09 22:49:25|11.5G 1740k 29.5M  153M
13-09 22:49:35|11.6G 1724k 29.9M  147M
13-09 22:49:45|11.6G 1720k 29.5M  141M
13-09 22:49:55|11.6G 1720k 29.3M  138M
13-09 22:50:05|11.6G 1684k 29.1M  140M
13-09 22:50:15|11.6G 1652k 29.0M  144M
13-09 22:50:25|11.6G 1676k 28.7M  150M
13-09 22:50:35|11.5G 1652k 27.5M  158M
13-09 22:50:45|11.6G 1648k 28.2M  147M
13-09 22:50:55|11.6G 1672k 28.0M  136M
13-09 22:51:05|11.6G 1672k 27.8M  141M
13-09 22:51:15|11.6G 1688k 27.3M  144M
13-09 22:51:25|11.6G 1696k 26.8M  141M
13-09 22:51:35|11.6G 1720k 26.7M  142M
13-09 22:51:45|11.6G 1712k 26.6M  145M
13-09 22:51:55|11.6G 1728k 25.5M  145M
13-09 22:52:05|11.6G 1744k 25.6M  149M
13-09 22:52:15|11.6G 1700k 25.5M  151M
13-09 22:52:25|11.5G 1704k 25.3M  157M
13-09 22:52:35|11.6G 1700k 25.6M  144M
13-09 22:52:45|11.6G 1604k 25.0M  138M
13-09 22:52:55|11.6G 1612k 24.1M  141M
13-09 22:53:05|11.6G 1624k 23.3M  146M
13-09 22:53:15|11.6G 1640k 21.3M  154M
13-09 22:53:25|11.6G 1528k 19.7M  161M
