[7l----system---- ------memory-usage-----
     time     | used  buff  cach  free
17-09 09:40:39|2428M 2081M  542M 6959M
17-09 09:40:49|2883M 2081M  576M 6470M
17-09 09:40:59|2991M 2081M  576M 6362M
17-09 09:41:09|3015M 2081M  576M 6338M
17-09 09:41:19|3018M 2081M  576M 6335M
17-09 09:41:29|3054M 2081M  576M 6299M
