71	2305.000	-56.589	
71	2306.000	-56.322	
71	2307.000	-60.000	
71	2308.000	-60.000	
71	2309.000	-60.198	
71	2310.000	-60.830	
71	2311.000	-59.644	
71	2312.000	-58.504	
71	2313.000	-59.080	
71	2314.000	-58.054	
71	2315.000	-57.239	
71	2316.000	-57.713	
71	2317.000	-56.810	
71	2318.000	-56.258	
71	2319.000	-56.650	
71	2320.000	-57.503	
71	2321.000	-58.309	
71	2322.000	-59.063	
71	2323.000	-59.258	
71	2324.000	-57.317	
71	2325.000	-57.603	
71	2326.000	-55.611	
71	2327.000	-55.785	
71	2328.000	-56.522	
71	2329.000	-55.851	
71	2330.000	-56.234	
71	2331.000	-55.874	
71	2332.000	-55.119	
71	2333.000	-60.000	
71	2334.000	-60.000	
71	2335.000	-59.172	
71	2336.000	-58.094	
71	2337.000	-56.969	
71	2338.000	-57.646	
71	2339.000	-57.335	
71	2340.000	-55.787	
71	2341.000	-56.587	
71	2342.000	-57.450	
71	2343.000	-60.000	
71	2344.000	-60.000	
71	2345.000	-60.198	
71	2346.000	-60.830	
71	2347.000	-61.421	
71	2348.000	-60.227	
71	2349.000	-60.688	
71	2350.000	-61.287	
71	2351.000	-58.931	
71	2352.000	-58.774	
71	2353.000	-57.880	
71	2354.000	-56.710	
71	2355.000	-56.198	
71	2356.000	-56.595	
71	2357.000	-57.451	
71	2358.000	-58.260	
71	2359.000	-59.017	
71	2360.000	-56.653	
71	2361.000	-56.935	
71	2362.000	-57.769	
71	2363.000	-58.386	
71	2364.000	-57.545	
71	2365.000	-56.618	
71	2366.000	-55.696	
71	2367.000	-56.548	
71	2368.000	-57.246	
71	2369.000	-56.509	
71	2370.000	-57.333	
71	2371.000	-58.149	
71	2372.000	-57.586	
71	2373.000	-57.882	
71	2374.000	-57.824	
71	2375.000	-57.633	
71	2376.000	-58.410	
71	2377.000	-57.824	
71	2378.000	-58.103	
71	2379.000	-56.327	
71	2380.000	-56.189	
71	2381.000	-57.059	
71	2382.000	-56.589	
71	2383.000	-56.473	
71	2384.000	-56.085	
71	2385.000	-55.981	
71	2386.000	-60.000	
71	2387.000	-60.000	
71	2388.000	-58.710	
71	2389.000	-59.345	
71	2390.000	-60.031	
71	2391.000	-60.674	
71	2392.000	-61.275	
71	2393.000	-58.793	
71	2394.000	-55.340	
71	2395.000	-60.000	
71	2396.000	-60.000	
71	2397.000	-60.194	
71	2398.000	-60.825	
71	2399.000	-61.236	
71	2400.000	-58.122	
71	2401.000	-56.398	
71	2402.000	-60.000	
71	2403.000	-60.000	
71	2404.000	-59.167	
71	2405.000	-57.801	
71	2406.000	-56.338	
71	2407.000	-60.000	
71	2408.000	-60.000	
71	2409.000	-60.132	
71	2410.000	-59.129	
71	2411.000	-57.862	
71	2412.000	-58.533	
71	2413.000	-57.673	
71	2414.000	-58.228	
71	2415.000	-57.654	
71	2416.000	-60.000	
71	2417.000	-60.000	
71	2418.000	-59.343	
71	2419.000	-59.028	
71	2420.000	-59.715	
71	2421.000	-59.863	
71	2422.000	-56.666	
71	2423.000	-60.000	
71	2424.000	-60.000	
71	2425.000	-59.677	
71	2426.000	-58.332	
71	2427.000	-59.009	
71	2428.000	-59.716	
71	2429.000	-58.358	
71	2430.000	-56.171	
71	2431.000	-60.000	
71	2432.000	-60.000	
71	2433.000	-58.570	
71	2434.000	-57.414	
71	2435.000	-58.116	
71	2436.000	-58.881	
71	2437.000	-59.598	
71	2438.000	-57.697	
71	2439.000	-57.410	
71	2440.000	-58.201	
71	2441.000	-58.458	
71	2442.000	-57.908	
71	2443.000	-58.657	
71	2444.000	-58.264	
71	2445.000	-58.303	
71	2446.000	-59.044	
71	2447.000	-59.750	
71	2448.000	-60.411	
71	2449.000	-61.030	
71	2450.000	-61.608	
71	2451.000	-60.294	
71	2452.000	-59.036	
71	2453.000	-55.771	
71	2454.000	-60.000	
71	2455.000	-60.000	
71	2456.000	-57.708	
71	2457.000	-58.098	
71	2458.000	-57.273	
71	2459.000	-57.856	
71	2460.000	-58.636	
71	2461.000	-59.368	
71	2462.000	-58.434	
71	2463.000	-55.988	
71	2464.000	-56.242	
71	2465.000	-57.119	
71	2466.000	-57.950	
71	2467.000	-58.727	
71	2468.000	-57.958	
71	2469.000	-57.278	
71	2470.000	-55.773	
71	2471.000	-55.720	
71	2472.000	-55.223	
71	2473.000	-60.000	
71	2474.000	-60.000	
71	2475.000	-60.581	
71	2476.000	-61.188	
71	2477.000	-61.756	
71	2478.000	-62.288	
71	2479.000	-62.785	
71	2480.000	-63.251	
71	2481.000	-63.686	
71	2482.000	-64.093	
71	2483.000	-64.474	
71	2484.000	-63.367	
71	2485.000	-63.241	
71	2486.000	-60.312	
71	2487.000	-60.402	
71	2488.000	-59.248	
71	2489.000	-59.831	
71	2490.000	-60.485	
71	2491.000	-61.099	
71	2492.000	-61.673	
71	2493.000	-60.409	
71	2494.000	-60.914	
71	2495.000	-61.499	
71	2496.000	-60.993	
71	2497.000	-57.422	
71	2498.000	-57.823	
71	2499.000	-58.603	
71	2500.000	-59.338	
71	2501.000	-58.672	
71	2502.000	-58.889	
71	2503.000	-59.597	
71	2504.000	-60.268	
71	2505.000	-60.896	
71	2506.000	-61.483	
71	2507.000	-62.032	
71	2508.000	-62.546	
71	2509.000	-63.027	
71	2510.000	-63.476	
71	2511.000	-63.897	
71	2512.000	-64.291	
71	2513.000	-64.659	
71	2514.000	-65.003	
71	2515.000	-65.326	
71	2516.000	-65.627	
71	2517.000	-65.909	
71	2518.000	-66.173	
71	2519.000	-66.420	
71	2520.000	-66.651	
71	2521.000	-66.867	
71	2522.000	-67.069	
71	2523.000	-67.258	
71	2524.000	-67.435	
71	2525.000	-67.600	
71	2526.000	-67.755	
71	2527.000	-67.900	
71	2528.000	-68.035	
71	2529.000	-68.162	
71	2530.000	-68.280	
71	2531.000	-68.391	
71	2532.000	-68.495	
71	2533.000	-68.592	
71	2534.000	-68.683	
71	2535.000	-68.768	
71	2536.000	-68.847	
71	2537.000	-68.922	
71	2538.000	-68.991	
71	2539.000	-69.056	
71	2540.000	-69.117	
71	2541.000	-69.174	
71	2542.000	-69.227	
71	2543.000	-69.277	
71	2544.000	-69.324	
71	2545.000	-69.367	
71	2546.000	-69.408	
71	2547.000	-69.446	
71	2548.000	-69.482	
71	2549.000	-69.515	
71	2550.000	-69.547	
71	2551.000	-69.576	
71	2552.000	-69.603	
71	2553.000	-69.629	
71	2554.000	-69.653	
71	2555.000	-69.675	
71	2556.000	-69.696	
71	2557.000	-69.716	
71	2558.000	-69.734	
71	2559.000	-69.751	
71	2560.000	-69.767	
71	2561.000	-69.782	
71	2562.000	-69.796	
71	2563.000	-69.809	
71	2564.000	-69.822	
71	2565.000	-69.833	
71	2566.000	-69.844	
71	2567.000	-69.854	
71	2568.000	-69.863	
71	2569.000	-69.872	
71	2570.000	-69.881	
71	2571.000	-69.888	
71	2572.000	-69.895	
71	2573.000	-69.902	
71	2574.000	-69.908	
71	2575.000	-69.914	
71	2576.000	-69.920	
71	2577.000	-69.925	
71	2578.000	-69.930	
71	2579.000	-69.934	
71	2580.000	-69.939	
71	2581.000	-69.943	
71	2582.000	-69.946	
71	2583.000	-69.950	
71	2584.000	-69.953	
71	2585.000	-69.956	
71	2586.000	-69.959	
71	2587.000	-69.962	
71	2588.000	-69.964	
71	2589.000	-69.966	
71	2590.000	-69.969	
71	2591.000	-69.971	
71	2592.000	-69.972	
71	2593.000	-69.974	
71	2594.000	-69.976	
71	2595.000	-69.977	
71	2596.000	-69.979	
71	2597.000	-69.980	
71	2598.000	-69.982	
71	2599.000	-69.983	
71	2600.000	-69.984	
71	2601.000	-69.985	
71	2602.000	-69.986	
71	2603.000	-69.987	
71	2604.000	-69.988	
71	2605.000	-69.988	
71	2606.000	-69.989	
71	2607.000	-69.990	
71	2608.000	-69.991	
71	2609.000	-69.991	
71	2610.000	-69.992	
71	2611.000	-69.992	
71	2612.000	-69.993	
71	2613.000	-69.993	
71	2614.000	-69.994	
71	2615.000	-69.994	
71	2616.000	-69.994	
71	2617.000	-69.995	
71	2618.000	-69.995	
71	2619.000	-69.995	
71	2620.000	-69.996	
71	2621.000	-69.996	
71	2622.000	-69.996	
71	2623.000	-69.997	
71	2624.000	-69.997	
71	2625.000	-69.997	
71	2626.000	-69.997	
71	2627.000	-69.997	
71	2628.000	-69.997	
71	2629.000	-69.998	
71	2630.000	-69.998	
71	2631.000	-69.998	
71	2632.000	-69.998	
71	2633.000	-69.998	
71	2634.000	-69.998	
71	2635.000	-69.998	
71	2636.000	-69.999	
71	2637.000	-69.999	
71	2638.000	-69.999	
71	2639.000	-69.999	
71	2640.000	-69.999	
71	2641.000	-69.999	
71	2642.000	-69.999	
71	2643.000	-69.999	
71	2644.000	-69.999	
71	2645.000	-69.999	
71	2646.000	-69.999	
71	2647.000	-69.999	
71	2648.000	-69.999	
71	2649.000	-69.999	
71	2650.000	-69.999	
71	2651.000	-69.999	
71	2652.000	-69.999	
71	2653.000	-70.000	
71	2654.000	-70.000	
71	2655.000	-70.000	
71	2656.000	-70.000	
71	2657.000	-70.000	
71	2658.000	-70.000	
71	2659.000	-70.000	
71	2660.000	-70.000	
71	2661.000	-70.000	
71	2662.000	-70.000	
71	2663.000	-70.000	
71	2664.000	-70.000	
71	2665.000	-70.000	
71	2666.000	-70.000	
71	2667.000	-70.000	
71	2668.000	-70.000	
71	2669.000	-70.000	
71	2670.000	-70.000	
71	2671.000	-70.000	
71	2672.000	-70.000	
71	2673.000	-70.000	
71	2674.000	-70.000	
71	2675.000	-70.000	
71	2676.000	-70.000	
71	2677.000	-70.000	
71	2678.000	-70.000	
71	2679.000	-70.000	
71	2680.000	-70.000	
71	2681.000	-70.000	
71	2682.000	-70.000	
71	2683.000	-70.000	
71	2684.000	-70.000	
71	2685.000	-70.000	
71	2686.000	-70.000	
71	2687.000	-70.000	
71	2688.000	-70.000	
71	2689.000	-70.000	
71	2690.000	-70.000	
71	2691.000	-70.000	
71	2692.000	-70.000	
71	2693.000	-70.000	
71	2694.000	-70.000	
71	2695.000	-70.000	
71	2696.000	-70.000	
71	2697.000	-70.000	
71	2698.000	-70.000	
71	2699.000	-70.000	
71	2700.000	-70.000	
71	2701.000	-70.000	
71	2702.000	-70.000	
71	2703.000	-70.000	
71	2704.000	-70.000	
71	2705.000	-70.000	
71	2706.000	-70.000	
71	2707.000	-70.000	
71	2708.000	-70.000	
71	2709.000	-70.000	
71	2710.000	-70.000	
71	2711.000	-70.000	
71	2712.000	-70.000	
71	2713.000	-70.000	
71	2714.000	-70.000	
71	2715.000	-70.000	
71	2716.000	-70.000	
71	2717.000	-70.000	
71	2718.000	-70.000	
71	2719.000	-70.000	
71	2720.000	-70.000	
71	2721.000	-70.000	
71	2722.000	-70.000	
71	2723.000	-70.000	
71	2724.000	-70.000	
71	2725.000	-70.000	
71	2726.000	-70.000	
71	2727.000	-70.000	
71	2728.000	-70.000	
71	2729.000	-70.000	
71	2730.000	-70.000	
71	2731.000	-70.000	
71	2732.000	-70.000	
71	2733.000	-70.000	
71	2734.000	-70.000	
71	2735.000	-70.000	
71	2736.000	-70.000	
71	2737.000	-70.000	
71	2738.000	-70.000	
71	2739.000	-70.000	
71	2740.000	-70.000	
71	2741.000	-70.000	
71	2742.000	-70.000	
71	2743.000	-70.000	
71	2744.000	-70.000	
71	2745.000	-70.000	
71	2746.000	-70.000	
71	2747.000	-70.000	
71	2748.000	-70.000	
71	2749.000	-70.000	
71	2750.000	-70.000	
71	2751.000	-70.000	
71	2752.000	-70.000	
71	2753.000	-70.000	
71	2754.000	-70.000	
71	2755.000	-70.000	
71	2756.000	-70.000	
71	2757.000	-70.000	
71	2758.000	-70.000	
71	2759.000	-70.000	
71	2760.000	-70.000	
71	2761.000	-70.000	
71	2762.000	-70.000	
71	2763.000	-70.000	
71	2764.000	-70.000	
71	2765.000	-70.000	
71	2766.000	-70.000	
71	2767.000	-70.000	
71	2768.000	-70.000	
71	2769.000	-70.000	
71	2770.000	-70.000	
71	2771.000	-70.000	
71	2772.000	-70.000	
71	2773.000	-70.000	
71	2774.000	-70.000	
71	2775.000	-70.000	
71	2776.000	-70.000	
71	2777.000	-70.000	
71	2778.000	-70.000	
71	2779.000	-70.000	
71	2780.000	-70.000	
71	2781.000	-70.000	
71	2782.000	-70.000	
71	2783.000	-70.000	
71	2784.000	-70.000	
71	2785.000	-70.000	
71	2786.000	-70.000	
71	2787.000	-70.000	
71	2788.000	-70.000	
71	2789.000	-70.000	
71	2790.000	-70.000	
71	2791.000	-70.000	
71	2792.000	-70.000	
71	2793.000	-70.000	
71	2794.000	-70.000	
71	2795.000	-70.000	
71	2796.000	-70.000	
71	2797.000	-70.000	
71	2798.000	-70.000	
71	2799.000	-70.000	
71	2800.000	-70.000	
71	2801.000	-70.000	
71	2802.000	-70.000	
71	2803.000	-70.000	
71	2804.000	-70.000	
71	2805.000	-70.000	
71	2806.000	-70.000	
71	2807.000	-70.000	
71	2808.000	-70.000	
71	2809.000	-70.000	
71	2810.000	-70.000	
71	2811.000	-70.000	
71	2812.000	-70.000	
71	2813.000	-70.000	
71	2814.000	-70.000	
71	2815.000	-70.000	
71	2816.000	-70.000	
71	2817.000	-70.000	
71	2818.000	-70.000	
71	2819.000	-70.000	
71	2820.000	-70.000	
71	2821.000	-70.000	
71	2822.000	-70.000	
71	2823.000	-70.000	
71	2824.000	-70.000	
71	2825.000	-70.000	
71	2826.000	-70.000	
71	2827.000	-70.000	
71	2828.000	-70.000	
71	2829.000	-70.000	
71	2830.000	-70.000	
71	2831.000	-70.000	
71	2832.000	-70.000	
71	2833.000	-70.000	
71	2834.000	-70.000	
71	2835.000	-70.000	
71	2836.000	-70.000	
71	2837.000	-70.000	
71	2838.000	-70.000	
71	2839.000	-70.000	
71	2840.000	-70.000	
71	2841.000	-70.000	
71	2842.000	-70.000	
71	2843.000	-70.000	
71	2844.000	-70.000	
71	2845.000	-70.000	
71	2846.000	-70.000	
71	2847.000	-70.000	
71	2848.000	-70.000	
71	2849.000	-70.000	
71	2850.000	-70.000	
71	2851.000	-70.000	
71	2852.000	-70.000	
71	2853.000	-70.000	
71	2854.000	-70.000	
71	2855.000	-70.000	
71	2856.000	-70.000	
71	2857.000	-70.000	
71	2858.000	-70.000	
71	2859.000	-70.000	
71	2860.000	-70.000	
71	2861.000	-70.000	
71	2862.000	-70.000	
71	2863.000	-70.000	
71	2864.000	-70.000	
71	2865.000	-70.000	
71	2866.000	-70.000	
71	2867.000	-70.000	
71	2868.000	-70.000	
71	2869.000	-70.000	
71	2870.000	-70.000	
71	2871.000	-70.000	
71	2872.000	-70.000	
71	2873.000	-70.000	
71	2874.000	-70.000	
71	2875.000	-70.000	
71	2876.000	-70.000	
71	2877.000	-70.000	
71	2878.000	-70.000	
71	2879.000	-70.000	
71	2880.000	-70.000	
71	2881.000	-70.000	
71	2882.000	-70.000	
71	2883.000	-70.000	
71	2884.000	-70.000	
71	2885.000	-70.000	
71	2886.000	-70.000	
71	2887.000	-70.000	
71	2888.000	-70.000	
71	2889.000	-70.000	
71	2890.000	-70.000	
71	2891.000	-70.000	
71	2892.000	-70.000	
71	2893.000	-70.000	
71	2894.000	-70.000	
71	2895.000	-70.000	
71	2896.000	-70.000	
71	2897.000	-70.000	
71	2898.000	-70.000	
71	2899.000	-70.000	
71	2900.000	-70.000	
71	2901.000	-70.000	
71	2902.000	-70.000	
71	2903.000	-70.000	
71	2904.000	-70.000	
71	2905.000	-70.000	
71	2906.000	-70.000	
71	2907.000	-70.000	
71	2908.000	-70.000	
71	2909.000	-70.000	
71	2910.000	-70.000	
71	2911.000	-70.000	
71	2912.000	-70.000	
71	2913.000	-70.000	
71	2914.000	-70.000	
71	2915.000	-70.000	
71	2916.000	-70.000	
71	2917.000	-70.000	
71	2918.000	-70.000	
71	2919.000	-70.000	
71	2920.000	-70.000	
71	2921.000	-70.000	
71	2922.000	-70.000	
71	2923.000	-70.000	
71	2924.000	-70.000	
71	2925.000	-70.000	
71	2926.000	-70.000	
71	2927.000	-70.000	
71	2928.000	-70.000	
71	2929.000	-70.000	
71	2930.000	-70.000	
71	2931.000	-70.000	
71	2932.000	-70.000	
71	2933.000	-70.000	
71	2934.000	-70.000	
71	2935.000	-70.000	
71	2936.000	-70.000	
71	2937.000	-70.000	
71	2938.000	-70.000	
71	2939.000	-70.000	
71	2940.000	-70.000	
71	2941.000	-70.000	
71	2942.000	-70.000	
71	2943.000	-70.000	
71	2944.000	-70.000	
71	2945.000	-70.000	
71	2946.000	-70.000	
71	2947.000	-70.000	
71	2948.000	-70.000	
71	2949.000	-70.000	
71	2950.000	-70.000	
71	2951.000	-70.000	
71	2952.000	-70.000	
71	2953.000	-70.000	
71	2954.000	-70.000	
71	2955.000	-70.000	
71	2956.000	-70.000	
71	2957.000	-70.000	
71	2958.000	-70.000	
71	2959.000	-70.000	
71	2960.000	-70.000	
71	2961.000	-70.000	
71	2962.000	-70.000	
71	2963.000	-70.000	
71	2964.000	-70.000	
71	2965.000	-70.000	
71	2966.000	-70.000	
71	2967.000	-70.000	
71	2968.000	-70.000	
71	2969.000	-70.000	
71	2970.000	-70.000	
71	2971.000	-70.000	
71	2972.000	-70.000	
71	2973.000	-70.000	
71	2974.000	-70.000	
71	2975.000	-70.000	
71	2976.000	-70.000	
71	2977.000	-70.000	
71	2978.000	-70.000	
71	2979.000	-70.000	
71	2980.000	-70.000	
71	2981.000	-70.000	
71	2982.000	-70.000	
71	2983.000	-70.000	
71	2984.000	-70.000	
71	2985.000	-70.000	
71	2986.000	-70.000	
71	2987.000	-70.000	
71	2988.000	-70.000	
71	2989.000	-70.000	
71	2990.000	-70.000	
71	2991.000	-70.000	
71	2992.000	-70.000	
71	2993.000	-70.000	
71	2994.000	-70.000	
71	2995.000	-70.000	
71	2996.000	-70.000	
71	2997.000	-70.000	
71	2998.000	-70.000	
71	2999.000	-70.000	
71	3000.000	-70.000	
71	3001.000	-70.000	
71	3002.000	-70.000	
71	3003.000	-70.000	
71	3004.000	-70.000	
71	3005.000	-70.000	
71	3006.000	-70.000	
71	3007.000	-70.000	
71	3008.000	-70.000	
71	3009.000	-70.000	
71	3010.000	-70.000	
71	3011.000	-70.000	
71	3012.000	-70.000	
71	3013.000	-70.000	
71	3014.000	-70.000	
71	3015.000	-70.000	
71	3016.000	-70.000	
71	3017.000	-70.000	
71	3018.000	-70.000	
71	3019.000	-70.000	
71	3020.000	-70.000	
71	3021.000	-70.000	
71	3022.000	-70.000	
71	3023.000	-70.000	
71	3024.000	-70.000	
71	3025.000	-70.000	
71	3026.000	-70.000	
71	3027.000	-70.000	
71	3028.000	-70.000	
71	3029.000	-70.000	
71	3030.000	-70.000	
71	3031.000	-70.000	
71	3032.000	-70.000	
71	3033.000	-70.000	
71	3034.000	-70.000	
71	3035.000	-70.000	
71	3036.000	-70.000	
71	3037.000	-70.000	
71	3038.000	-70.000	
71	3039.000	-70.000	
71	3040.000	-70.000	
71	3041.000	-70.000	
71	3042.000	-70.000	
71	3043.000	-70.000	
71	3044.000	-70.000	
71	3045.000	-70.000	
71	3046.000	-70.000	
71	3047.000	-70.000	
71	3048.000	-70.000	
71	3049.000	-70.000	
71	3050.000	-70.000	
71	3051.000	-70.000	
71	3052.000	-70.000	
71	3053.000	-70.000	
71	3054.000	-70.000	
71	3055.000	-70.000	
71	3056.000	-70.000	
71	3057.000	-70.000	
71	3058.000	-70.000	
71	3059.000	-70.000	
71	3060.000	-70.000	
71	3061.000	-70.000	
71	3062.000	-70.000	
71	3063.000	-70.000	
71	3064.000	-70.000	
71	3065.000	-70.000	
71	3066.000	-70.000	
71	3067.000	-70.000	
71	3068.000	-70.000	
71	3069.000	-70.000	
71	3070.000	-70.000	
71	3071.000	-70.000	
71	3072.000	-70.000	
71	3073.000	-70.000	
71	3074.000	-70.000	
71	3075.000	-70.000	
71	3076.000	-70.000	
71	3077.000	-70.000	
71	3078.000	-70.000	
71	3079.000	-70.000	
71	3080.000	-70.000	
71	3081.000	-70.000	
71	3082.000	-70.000	
71	3083.000	-70.000	
71	3084.000	-70.000	
71	3085.000	-70.000	
71	3086.000	-70.000	
71	3087.000	-70.000	
71	3088.000	-70.000	
71	3089.000	-70.000	
71	3090.000	-70.000	
71	3091.000	-70.000	
71	3092.000	-70.000	
71	3093.000	-70.000	
71	3094.000	-70.000	
71	3095.000	-70.000	
71	3096.000	-70.000	
71	3097.000	-70.000	
71	3098.000	-70.000	
71	3099.000	-70.000	
71	3100.000	-70.000	
71	3101.000	-70.000	
71	3102.000	-70.000	
71	3103.000	-70.000	
71	3104.000	-70.000	
71	3105.000	-70.000	
71	3106.000	-70.000	
71	3107.000	-70.000	
71	3108.000	-70.000	
71	3109.000	-70.000	
71	3110.000	-70.000	
71	3111.000	-70.000	
71	3112.000	-70.000	
71	3113.000	-70.000	
71	3114.000	-70.000	
71	3115.000	-70.000	
71	3116.000	-70.000	
71	3117.000	-70.000	
71	3118.000	-70.000	
71	3119.000	-70.000	
71	3120.000	-70.000	
71	3121.000	-70.000	
71	3122.000	-70.000	
71	3123.000	-70.000	
71	3124.000	-70.000	
71	3125.000	-70.000	
71	3126.000	-70.000	
71	3127.000	-70.000	
71	3128.000	-70.000	
71	3129.000	-70.000	
71	3130.000	-70.000	
71	3131.000	-70.000	
71	3132.000	-70.000	
71	3133.000	-70.000	
71	3134.000	-70.000	
71	3135.000	-70.000	
71	3136.000	-70.000	
71	3137.000	-70.000	
71	3138.000	-70.000	
71	3139.000	-70.000	
71	3140.000	-70.000	
71	3141.000	-70.000	
71	3142.000	-70.000	
71	3143.000	-70.000	
71	3144.000	-70.000	
71	3145.000	-70.000	
71	3146.000	-70.000	
71	3147.000	-70.000	
71	3148.000	-70.000	
71	3149.000	-70.000	
71	3150.000	-70.000	
71	3151.000	-70.000	
71	3152.000	-70.000	
71	3153.000	-70.000	
71	3154.000	-70.000	
71	3155.000	-70.000	
71	3156.000	-70.000	
71	3157.000	-70.000	
71	3158.000	-70.000	
71	3159.000	-70.000	
71	3160.000	-70.000	
71	3161.000	-70.000	
71	3162.000	-70.000	
71	3163.000	-70.000	
71	3164.000	-70.000	
71	3165.000	-70.000	
71	3166.000	-70.000	
71	3167.000	-70.000	
71	3168.000	-70.000	
71	3169.000	-70.000	
71	3170.000	-70.000	
71	3171.000	-70.000	
71	3172.000	-70.000	
71	3173.000	-70.000	
71	3174.000	-70.000	
71	3175.000	-70.000	
71	3176.000	-70.000	
71	3177.000	-70.000	
71	3178.000	-70.000	
71	3179.000	-70.000	
71	3180.000	-70.000	
71	3181.000	-70.000	
71	3182.000	-70.000	
71	3183.000	-70.000	
71	3184.000	-70.000	
71	3185.000	-70.000	
71	3186.000	-70.000	
71	3187.000	-70.000	
71	3188.000	-70.000	
71	3189.000	-70.000	
71	3190.000	-70.000	
71	3191.000	-70.000	
71	3192.000	-70.000	
71	3193.000	-70.000	
71	3194.000	-70.000	
71	3195.000	-70.000	
71	3196.000	-70.000	
71	3197.000	-70.000	
71	3198.000	-70.000	
71	3199.000	-70.000	
71	3200.000	-70.000	
71	3201.000	-70.000	
71	3202.000	-70.000	
71	3203.000	-70.000	
71	3204.000	-70.000	
71	3205.000	-70.000	
71	3206.000	-70.000	
71	3207.000	-70.000	
71	3208.000	-70.000	
71	3209.000	-70.000	
71	3210.000	-70.000	
71	3211.000	-70.000	
71	3212.000	-70.000	
71	3213.000	-70.000	
71	3214.000	-70.000	
71	3215.000	-70.000	
71	3216.000	-70.000	
71	3217.000	-70.000	
71	3218.000	-70.000	
71	3219.000	-70.000	
71	3220.000	-70.000	
71	3221.000	-70.000	
71	3222.000	-70.000	
71	3223.000	-70.000	
71	3224.000	-70.000	
71	3225.000	-70.000	
71	3226.000	-70.000	
71	3227.000	-70.000	
71	3228.000	-70.000	
71	3229.000	-70.000	
71	3230.000	-70.000	
71	3231.000	-70.000	
71	3232.000	-70.000	
71	3233.000	-70.000	
71	3234.000	-70.000	
71	3235.000	-70.000	
71	3236.000	-70.000	
71	3237.000	-70.000	
71	3238.000	-70.000	
71	3239.000	-70.000	
71	3240.000	-70.000	
71	3241.000	-70.000	
71	3242.000	-70.000	
71	3243.000	-70.000	
71	3244.000	-70.000	
71	3245.000	-70.000	
71	3246.000	-70.000	
71	3247.000	-70.000	
71	3248.000	-70.000	
71	3249.000	-70.000	
71	3250.000	-70.000	
71	3251.000	-70.000	
71	3252.000	-70.000	
71	3253.000	-70.000	
71	3254.000	-70.000	
71	3255.000	-70.000	
71	3256.000	-70.000	
71	3257.000	-70.000	
71	3258.000	-70.000	
71	3259.000	-70.000	
71	3260.000	-70.000	
71	3261.000	-70.000	
71	3262.000	-70.000	
71	3263.000	-70.000	
71	3264.000	-70.000	
71	3265.000	-70.000	
71	3266.000	-70.000	
71	3267.000	-70.000	
71	3268.000	-70.000	
71	3269.000	-70.000	
71	3270.000	-70.000	
71	3271.000	-70.000	
71	3272.000	-70.000	
71	3273.000	-70.000	
71	3274.000	-70.000	
71	3275.000	-70.000	
71	3276.000	-70.000	
71	3277.000	-70.000	
71	3278.000	-70.000	
71	3279.000	-70.000	
71	3280.000	-70.000	
71	3281.000	-70.000	
71	3282.000	-70.000	
71	3283.000	-70.000	
71	3284.000	-70.000	
71	3285.000	-70.000	
71	3286.000	-70.000	
71	3287.000	-70.000	
71	3288.000	-70.000	
71	3289.000	-70.000	
71	3290.000	-70.000	
71	3291.000	-70.000	
71	3292.000	-70.000	
71	3293.000	-70.000	
71	3294.000	-70.000	
71	3295.000	-70.000	
71	3296.000	-70.000	
71	3297.000	-70.000	
71	3298.000	-70.000	
71	3299.000	-70.000	
71	3300.000	-70.000	
71	3301.000	-70.000	
71	3302.000	-70.000	
71	3303.000	-70.000	
71	3304.000	-70.000	
71	3305.000	-70.000	
71	3306.000	-70.000	
71	3307.000	-70.000	
71	3308.000	-70.000	
71	3309.000	-70.000	
71	3310.000	-70.000	
71	3311.000	-70.000	
71	3312.000	-70.000	
71	3313.000	-70.000	
71	3314.000	-70.000	
71	3315.000	-70.000	
71	3316.000	-70.000	
71	3317.000	-70.000	
71	3318.000	-70.000	
71	3319.000	-70.000	
71	3320.000	-70.000	
71	3321.000	-70.000	
71	3322.000	-70.000	
71	3323.000	-70.000	
71	3324.000	-70.000	
71	3325.000	-70.000	
71	3326.000	-70.000	
71	3327.000	-70.000	
71	3328.000	-70.000	
71	3329.000	-70.000	
71	3330.000	-70.000	
71	3331.000	-70.000	
71	3332.000	-70.000	
71	3333.000	-70.000	
71	3334.000	-70.000	
71	3335.000	-70.000	
71	3336.000	-70.000	
71	3337.000	-70.000	
71	3338.000	-70.000	
71	3339.000	-70.000	
71	3340.000	-70.000	
71	3341.000	-70.000	
71	3342.000	-70.000	
71	3343.000	-70.000	
71	3344.000	-70.000	
71	3345.000	-70.000	
71	3346.000	-70.000	
71	3347.000	-70.000	
71	3348.000	-70.000	
71	3349.000	-70.000	
71	3350.000	-70.000	
71	3351.000	-70.000	
71	3352.000	-70.000	
71	3353.000	-70.000	
71	3354.000	-70.000	
71	3355.000	-70.000	
71	3356.000	-70.000	
71	3357.000	-70.000	
71	3358.000	-70.000	
71	3359.000	-70.000	
71	3360.000	-70.000	
71	3361.000	-70.000	
71	3362.000	-70.000	
71	3363.000	-70.000	
71	3364.000	-70.000	
71	3365.000	-70.000	
71	3366.000	-70.000	
71	3367.000	-70.000	
71	3368.000	-70.000	
71	3369.000	-70.000	
71	3370.000	-70.000	
71	3371.000	-70.000	
71	3372.000	-70.000	
71	3373.000	-70.000	
71	3374.000	-70.000	
71	3375.000	-70.000	
71	3376.000	-70.000	
71	3377.000	-70.000	
71	3378.000	-70.000	
71	3379.000	-70.000	
71	3380.000	-70.000	
